adh_ciu_117	147608	24	0	16.03772864
adh_ciu_118	147608	24	0	16.17598492
adh_ciu_119	147608	24	0	16.31424121
adh_ciu_120	147608	24	0	16.45249749
adh_ciu_121	147608	24	0	16.59075377
adh_ciu_122	147608	24	0	16.72901005
adh_ciu_123	147608	24	0	16.86726633
adh_ciu_124	147608	24	0	17.00552261
adh_ciu_125	147608	24	0	17.14377889
adh_ciu_126	147608	24	0	17.28203518
adh_ciu_127	147608	24	0	17.42029146
adh_ciu_128	147608	24	0	17.55854774
adh_ciu_129	147608	24	0	17.69680402
adh_ciu_130	147608	24	0	17.8350603
adh_ciu_131	147608	24	0	17.97331658
adh_ciu_132	147608	24	0	18.11157286
adh_ciu_133	147608	24	0	18.24982915
adh_ciu_134	147608	24	0	18.38808543
adh_ciu_135	147608	24	0	18.52634171
adh_ciu_136	147608	24	0	18.66459799
adh_ciu_137	147608	24	0	18.80285427
adh_ciu_138	147608	24	0	18.94111055
adh_ciu_139	147608	24	0	19.07936683
adh_ciu_140	147608	24	0	19.21762312
adh_ciu_141	147608	24	0	19.3558794
adh_ciu_142	147608	24	0	19.49413568
adh_ciu_143	147608	24	0	19.63239196
adh_ciu_144	147608	24	0	19.77064824
adh_ciu_145	147608	24	0	19.90890452
adh_ciu_146	147608	24	0	20.0471608
adh_ciu_147	147608	24	0	20.18541709
adh_ciu_148	147608	24	0	20.32367337
adh_ciu_149	147608	24	0	20.46192965
adh_ciu_150	147608	24	0	20.60018593
adh_ciu_151	147608	24	0	20.73844221
adh_ciu_152	147608	24	0	20.87669849
adh_ciu_153	147608	24	0	21.01495477
adh_ciu_154	147608	24	0	21.15321106
adh_ciu_155	147608	24	0	21.29146734
adh_ciu_156	147608	24	0	21.42972362
adh_ciu_157	147608	24	0	21.5679799
adh_ciu_158	147608	24	0	21.70623618
adh_ciu_159	147608	24	0	21.84449246
adh_ciu_160	147608	24	0	21.98274874
adh_ciu_161	147608	24	0	22.12100503
adh_ciu_162	147608	24	0	22.25926131
adh_ciu_163	147608	24	0	22.39751759
adh_ciu_164	147608	24	0	22.53577387
adh_ciu_165	147608	24	0	22.67403015
adh_ciu_166	147608	24	0	22.81228643
adh_ciu_167	147608	24	0	22.95054271
adh_ciu_168	147608	24	0	23.088799
adh_ciu_169	147608	24	0	23.22705528
adh_ciu_170	147608	24	0	23.36531156
adh_ciu_171	147608	24	0	23.50356784
adh_ciu_172	147608	24	0	23.64182412
adh_ciu_173	147608	24	0	23.7800804
adh_ciu_174	147608	24	0	23.91833668
adh_ciu_175	147608	24	0	24.05659296
adh_ciu_176	147608	24	0	24.19484925
adh_ciu_177	147608	24	0	24.33310553
adh_ciu_178	147608	24	0	24.47136181
adh_ciu_179	147608	24	0	24.60961809
adh_ciu_180	147608	24	0	24.74787437
adh_ciu_181	147608	24	0	24.88613065
adh_ciu_182	147608	24	0	25.02438693
adh_ciu_183	147608	24	0	25.16264322
adh_ciu_184	147608	24	0	25.3008995
adh_ciu_185	147608	24	0	25.43915578
adh_ciu_186	147608	24	0	25.57741206
adh_ciu_187	147608	24	0	25.71566834
adh_ciu_188	147608	24	0	25.85392462
adh_ciu_189	147608	24	0	25.9921809
adh_ciu_190	147608	24	0	26.13043719
adh_ciu_191	147608	24	0	26.26869347
adh_ciu_192	147608	24	0	26.40694975
adh_ciu_193	147608	24	0	26.54520603
adh_ciu_194	147608	24	0	26.68346231
adh_ciu_195	147608	24	0	26.82171859
adh_ciu_196	147608	24	0	26.95997487
adh_ciu_197	147608	24	0	27.09823116
adh_ciu_198	147608	24	0	27.23648744
adh_ciu_199	147608	24	0	27.37474372
adh_ciu_200	147608	24	0	27.513
