# Range file name:,BSA16C.txt,BSA16C.txt.1,BSA16C.txt.2,BSA16C.txt.3,BSA16C.txt.4,BSA16C.txt.5,BSA16C.txt.6,BSA16C.txt.7,BSA16C.txt.8,BSA16C.txt.9,BSA16C.txt.10,BSA16C.txt.11,BSA16C.txt.12,BSA16C.txt.13,BSA16C.txt.14,BSA16C.txt.15,BSA16C.txt.16,BSA16C.txt.17,BSA16C.txt.18,BSA16C.txt.19,BSA16C.txt.20,BSA16C.txt.21,BSA16C.txt.22,BSA16C.txt.23,BSA16C.txt.24,BSA16C.txt.25,BSA16C.txt.26,BSA16C.txt.27,BSA16C.txt.28,BSA16C.txt.29,BSA16C.txt.30,BSA16C.txt.31,BSA16C.txt.32,BSA16C.txt.33,BSA16C.txt.34,BSA16C.txt.35,BSA16C.txt.36,BSA16C.txt.37,BSA16C.txt.38,BSA16C.txt.39
# Raw file name:,251001_BSA_CIU_high_CA.raw,251001_BSA_CIU_high_CB.raw,251001_BSA_CIU_high_CC.raw,251001_BSA_CIU_high_CD.raw,251001_BSA_CIU_high_CE.raw,251001_BSA_CIU_high_CF.raw,251001_BSA_CIU_high_CG.raw,251001_BSA_CIU_high_CH.raw,251001_BSA_CIU_high_CI.raw,251001_BSA_CIU_high_CJ.raw,251001_BSA_CIU_high_CK.raw,251001_BSA_CIU_high_CL.raw,251001_BSA_CIU_high_CM.raw,251001_BSA_CIU_high_CN.raw,251001_BSA_CIU_high_CO.raw,251001_BSA_CIU_high_CP.raw,251001_BSA_CIU_high_CQ.raw,251001_BSA_CIU_high_CR.raw,251001_BSA_CIU_high_CS.raw,251001_BSA_CIU_high_CT.raw,251001_BSA_CIU_high_CU.raw,251001_BSA_CIU_high_CV.raw,251001_BSA_CIU_high_CW.raw,251001_BSA_CIU_high_CX.raw,251001_BSA_CIU_high_CY.raw,251001_BSA_CIU_high_CZ.raw,251001_BSA_CIU_high_DA.raw,251001_BSA_CIU_high_DB.raw,251001_BSA_CIU_high_DC.raw,251001_BSA_CIU_high_DD.raw,251001_BSA_CIU_high_DE.raw,251001_BSA_CIU_high_DF.raw,251001_BSA_CIU_high_DG.raw,251001_BSA_CIU_high_DH.raw,251001_BSA_CIU_high_DI.raw,251001_BSA_CIU_high_DJ.raw,251001_BSA_CIU_high_DK.raw,251001_BSA_CIU_high_DL.raw,251001_BSA_CIU_high_DM.raw,251001_BSA_CIU_high_DN.raw
6560.55,152.0,0.0,215.0,213.0,423.0,883.0,2260.0,10052.0,44956.0,123297.0,184381.0,142447.0,77382.0,38026.0,18703.0,8428.0,2290.0,1350.0,778.0,1121.0,535.0,460.0,820.0,987.0,907.0,1999.0,2198.0,3786.0,5346.0,5124.0,5147.0,5797.0,6557.0,4681.0,3526.0,3534.0,1601.0,1969.0,1877.0,1741.0
6662.39,0.0,32.0,99.0,194.0,397.0,1068.0,2291.0,10067.0,45093.0,132337.0,218178.0,191270.0,109121.0,59578.0,32235.0,14750.0,6491.0,3523.0,1563.0,1676.0,2347.0,953.0,1172.0,1548.0,1472.0,2504.0,3166.0,4246.0,4833.0,5288.0,5821.0,5560.0,5320.0,3530.0,4144.0,3302.0,2675.0,1970.0,1390.0,1394.0
6750.11,33.0,111.0,123.0,188.0,331.0,962.0,1206.0,7498.0,32656.0,114369.0,203355.0,200640.0,121224.0,72091.0,42830.0,22760.0,10927.0,6207.0,3382.0,2970.0,3203.0,1776.0,2154.0,1867.0,2159.0,1877.0,2334.0,3018.0,3107.0,3280.0,4093.0,3787.0,3458.0,2660.0,2912.0,2830.0,2197.0,2255.0,2223.0,1689.0
6837.1,105.0,0.0,56.0,28.0,355.0,760.0,1240.0,4566.0,19580.0,74749.0,144142.0,167524.0,106992.0,65203.0,44463.0,24112.0,14353.0,8498.0,5095.0,4469.0,4514.0,3348.0,2088.0,2512.0,1520.0,1531.0,1186.0,1537.0,1363.0,1791.0,2064.0,2145.0,2331.0,2019.0,2053.0,1964.0,1948.0,1765.0,2359.0,1732.0
6923.07,0.0,71.0,66.0,57.0,119.0,217.0,574.0,2583.0,11079.0,40697.0,86536.0,110510.0,80564.0,64168.0,43225.0,29112.0,23221.0,13869.0,9369.0,6495.0,6026.0,4183.0,4343.0,4066.0,2540.0,2175.0,1704.0,1425.0,1305.0,1189.0,1275.0,1714.0,1783.0,1663.0,2288.0,2668.0,2194.0,1685.0,1943.0,2462.0
7012.32,0.0,48.0,91.0,46.0,96.0,141.0,498.0,1159.0,5266.0,22431.0,48034.0,79319.0,81161.0,81570.0,74319.0,62942.0,54286.0,41269.0,31924.0,21884.0,20309.0,12996.0,12750.0,11906.0,7211.0,6045.0,3899.0,3552.0,2260.0,1472.0,1894.0,2115.0,1850.0,2349.0,2327.0,2850.0,2981.0,2437.0,2516.0,2223.0
7097.81,72.0,0.0,138.0,0.0,87.0,46.0,270.0,1174.0,2792.0,14100.0,34410.0,73166.0,105259.0,135023.0,136063.0,123665.0,123213.0,102494.0,73109.0,59423.0,52596.0,37885.0,32762.0,30688.0,22125.0,17673.0,13323.0,10691.0,7073.0,5299.0,3920.0,3711.0,2509.0,2636.0,2680.0,3076.0,2579.0,2252.0,2478.0,1865.0
7181.32,22.0,0.0,0.0,0.0,22.0,119.0,178.0,768.0,2259.0,8501.0,31525.0,79444.0,130867.0,177054.0,185330.0,185989.0,194555.0,169541.0,126976.0,102389.0,90969.0,69394.0,64458.0,59967.0,44210.0,37532.0,27435.0,19296.0,14290.0,10733.0,7756.0,6143.0,4827.0,3781.0,3987.0,3460.0,3450.0,2750.0,3036.0,2431.0
7276.8,67.0,0.0,59.0,0.0,50.0,105.0,196.0,620.0,2017.0,7263.0,23781.0,78519.0,130373.0,185930.0,203192.0,209879.0,222114.0,194824.0,157296.0,134577.0,114340.0,94950.0,85119.0,80358.0,61242.0,55268.0,41891.0,34645.0,25324.0,17540.0,14131.0,10650.0,8123.0,4953.0,4320.0,4613.0,2903.0,2991.0,3212.0,2790.0
7359.08,0.0,40.0,40.0,0.0,121.0,26.0,77.0,246.0,1122.0,4209.0,18056.0,58751.0,114869.0,158838.0,179250.0,192393.0,202470.0,176535.0,151407.0,134566.0,126470.0,104989.0,92520.0,87491.0,72514.0,62799.0,48846.0,35797.0,29000.0,24104.0,18633.0,14343.0,11560.0,8079.0,5940.0,4943.0,3385.0,3605.0,2848.0,2396.0
7440.28,40.0,0.0,0.0,0.0,0.0,29.0,102.0,346.0,516.0,2173.0,11132.0,41284.0,78518.0,107802.0,128863.0,145233.0,158459.0,140056.0,129682.0,115409.0,114830.0,87595.0,87717.0,79558.0,65428.0,60312.0,53355.0,43375.0,31679.0,28521.0,23331.0,18833.0,15316.0,11812.0,10191.0,5743.0,4343.0,3728.0,3185.0,2901.0
7520.56,0.0,0.0,47.0,0.0,0.0,108.0,109.0,93.0,204.0,1451.0,6821.0,22531.0,49158.0,66322.0,77538.0,84353.0,99260.0,91784.0,90124.0,87690.0,94182.0,79717.0,72270.0,67258.0,57826.0,53791.0,49811.0,43304.0,36703.0,30749.0,26628.0,25554.0,23066.0,15891.0,11545.0,8775.0,5544.0,4512.0,3536.0,2782.0
7599.89,0.0,29.0,0.0,36.0,0.0,22.0,0.0,258.0,79.0,953.0,4555.0,11274.0,22314.0,33865.0,37261.0,43958.0,53605.0,59953.0,73449.0,79594.0,85838.0,77928.0,70873.0,70301.0,55501.0,57016.0,46074.0,43317.0,39618.0,33520.0,31489.0,30063.0,29191.0,20688.0,16551.0,13249.0,7580.0,5013.0,4558.0,3975.0
7678.42,0.0,0.0,0.0,0.0,59.0,55.0,88.0,113.0,0.0,623.0,2208.0,7127.0,14168.0,19722.0,22090.0,29779.0,36553.0,49300.0,64342.0,84273.0,92768.0,85815.0,74257.0,75185.0,61417.0,60999.0,52140.0,49740.0,45107.0,40917.0,38619.0,34440.0,35045.0,25567.0,22729.0,14853.0,11563.0,7891.0,5089.0,3998.0
7756.02,0.0,0.0,0.0,22.0,87.0,27.0,0.0,27.0,57.0,505.0,1719.0,4765.0,7867.0,13668.0,16439.0,18542.0,31406.0,45894.0,59613.0,77915.0,90035.0,84334.0,82051.0,84061.0,66200.0,68125.0,64648.0,61185.0,53568.0,46978.0,45160.0,42753.0,42822.0,31430.0,28455.0,21962.0,13455.0,9990.0,7601.0,5382.0
7832.78,41.0,0.0,0.0,0.0,21.0,37.0,36.0,38.0,132.0,487.0,1110.0,2718.0,5664.0,9133.0,13173.0,13803.0,24544.0,34441.0,56712.0,68248.0,82709.0,76073.0,74461.0,78604.0,65362.0,74074.0,74260.0,76736.0,68873.0,61164.0,54415.0,49885.0,51505.0,33240.0,31001.0,23943.0,16981.0,12206.0,9943.0,6226.0
7908.76,0.0,0.0,35.0,106.0,20.0,28.0,51.0,21.0,0.0,319.0,1228.0,2470.0,3063.0,5482.0,8827.0,11617.0,19660.0,29206.0,45719.0,58101.0,69333.0,69099.0,66824.0,71480.0,62591.0,80857.0,90477.0,97151.0,87714.0,72418.0,67354.0,58326.0,59224.0,43570.0,35340.0,28732.0,20568.0,12807.0,8424.0,6016.0
7983.95,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,384.0,1126.0,1764.0,2491.0,4174.0,4914.0,9052.0,12486.0,22292.0,30460.0,42161.0,50834.0,53492.0,51007.0,55243.0,61318.0,83617.0,99867.0,111180.0,102796.0,88443.0,79544.0,71235.0,63917.0,50046.0,42000.0,28743.0,19967.0,14513.0,10582.0,6662.0
8058.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,103.0,127.0,1047.0,1337.0,1565.0,2157.0,2948.0,5534.0,7599.0,13299.0,20777.0,28667.0,38566.0,38861.0,38133.0,48424.0,58404.0,82591.0,103636.0,112230.0,111627.0,94729.0,79666.0,72595.0,65727.0,48113.0,39476.0,31275.0,21855.0,11870.0,8658.0,5466.0
8132.12,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,270.0,635.0,601.0,447.0,1092.0,1383.0,2628.0,4699.0,7229.0,11605.0,16346.0,20385.0,21949.0,27477.0,36099.0,47925.0,75462.0,90142.0,102679.0,97573.0,87438.0,76365.0,66155.0,63793.0,43713.0,38522.0,27176.0,17482.0,12208.0,7304.0,5377.0
8205.14,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,36.0,183.0,391.0,558.0,182.0,750.0,1171.0,1188.0,1791.0,3124.0,5312.0,8244.0,11644.0,14340.0,17165.0,25657.0,31106.0,53501.0,68032.0,78015.0,83307.0,70183.0,63219.0,54933.0,50584.0,37580.0,30821.0,22926.0,15408.0,9404.0,5426.0,4223.0
8277.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,272.0,191.0,258.0,1007.0,291.0,691.0,1296.0,1964.0,2633.0,5052.0,7302.0,9759.0,9665.0,15066.0,20662.0,35538.0,47146.0,57620.0,59960.0,52857.0,47952.0,41817.0,38886.0,29045.0,24249.0,17206.0,12264.0,8409.0,5975.0,3368.0
8349.12,0.0,0.0,25.0,0.0,0.0,0.0,20.0,20.0,55.0,106.0,127.0,94.0,230.0,351.0,300.0,348.0,802.0,813.0,1784.0,3315.0,3063.0,4889.0,5822.0,7590.0,12504.0,21682.0,28658.0,38261.0,40533.0,39489.0,35377.0,30402.0,27324.0,21167.0,16618.0,14783.0,7949.0,6103.0,5962.0,4271.0
8420.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,118.0,92.0,68.0,207.0,280.0,142.0,646.0,854.0,1190.0,1589.0,2079.0,2568.0,3790.0,4864.0,7395.0,14293.0,18466.0,25566.0,28719.0,29102.0,25355.0,25172.0,20941.0,16805.0,12952.0,11652.0,7953.0,5696.0,4694.0,3732.0
8490.59,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,34.0,0.0,46.0,58.0,58.0,0.0,171.0,349.0,565.0,792.0,672.0,712.0,1437.0,1612.0,1958.0,3049.0,4502.0,10148.0,13394.0,19062.0,22052.0,19502.0,17368.0,18523.0,18241.0,11089.0,10115.0,8907.0,5429.0,4929.0,4175.0,3342.0
8560.36,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,46.0,0.0,36.0,55.0,361.0,37.0,104.0,131.0,141.0,369.0,132.0,442.0,1274.0,1519.0,1873.0,1589.0,3208.0,5396.0,9665.0,15015.0,14994.0,13117.0,14173.0,14217.0,12155.0,10242.0,7577.0,6327.0,3180.0,3620.0,3318.0,2638.0
8629.64,0.0,0.0,0.0,0.0,0.0,36.0,0.0,69.0,26.0,0.0,0.0,33.0,0.0,28.0,97.0,67.0,170.0,324.0,252.0,494.0,404.0,833.0,853.0,1286.0,1828.0,3777.0,6954.0,9156.0,10505.0,8873.0,10258.0,8372.0,8902.0,7316.0,5381.0,4674.0,2897.0,1889.0,2582.0,2341.0
8698.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,88.0,36.0,22.0,71.0,548.0,181.0,77.0,293.0,239.0,616.0,346.0,544.0,434.0,1201.0,2711.0,2986.0,4980.0,6619.0,6163.0,6484.0,5857.0,6946.0,4853.0,3772.0,3141.0,2306.0,2128.0,1718.0,1231.0
8766.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,140.0,95.0,85.0,31.0,28.0,126.0,221.0,144.0,171.0,173.0,372.0,259.0,448.0,1076.0,1594.0,2227.0,3601.0,2912.0,3659.0,4058.0,3496.0,3582.0,2274.0,2167.0,1703.0,730.0,912.0,639.0
8833.84,0.0,0.0,0.0,0.0,35.0,0.0,20.0,0.0,0.0,0.0,52.0,30.0,22.0,198.0,76.0,0.0,56.0,20.0,217.0,61.0,177.0,233.0,311.0,305.0,331.0,679.0,737.0,1313.0,1880.0,1117.0,2423.0,1958.0,2498.0,1325.0,1808.0,934.0,1126.0,662.0,506.0,623.0
8900.79,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,67.0,19.0,0.0,34.0,309.0,182.0,170.0,110.0,30.0,67.0,192.0,199.0,377.0,297.0,381.0,1005.0,706.0,894.0,1090.0,1043.0,1204.0,685.0,787.0,357.0,307.0,157.0,234.0
8967.29,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,39.0,45.0,25.0,0.0,51.0,90.0,48.0,35.0,153.0,187.0,59.0,22.0,86.0,47.0,69.0,217.0,196.0,288.0,356.0,314.0,196.0,445.0,836.0,566.0,488.0,575.0,683.0,449.0,293.0,552.0,417.0
9033.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,19.0,0.0,66.0,97.0,21.0,34.0,40.0,139.0,64.0,173.0,222.0,68.0,118.0,24.0,172.0,331.0,284.0,184.0,412.0,451.0,312.0,394.0,670.0,308.0,268.0,370.0,199.0
9098.65,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,22.0,0.0,90.0,0.0,46.0,54.0,132.0,0.0,55.0,132.0,0.0,0.0,58.0,0.0,29.0,45.0,88.0,0.0,127.0,217.0,209.0,102.0,155.0,267.0,217.0,478.0,405.0,476.0,299.0,367.0,647.0,416.0
9163.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,27.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,91.0,0.0,192.0,151.0,142.0,66.0,96.0,29.0,169.0,229.0,209.0,234.0,452.0,395.0,481.0,582.0,639.0,954.0,842.0
9228.04,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,188.0,61.0,0.0,47.0,86.0,0.0,83.0,46.0,161.0,30.0,20.0,89.0,0.0,0.0,177.0,64.0,20.0,71.0,480.0,174.0,454.0,370.0,334.0,536.0,884.0,822.0,954.0,1464.0,1429.0
9292.01,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,0.0,0.0,111.0,32.0,22.0,71.0,74.0,61.0,150.0,188.0,0.0,111.0,108.0,86.0,93.0,160.0,227.0,436.0,574.0,584.0,804.0,1204.0,942.0,1379.0,1737.0,1792.0
9355.59,0.0,42.0,20.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,20.0,0.0,75.0,118.0,0.0,55.0,0.0,135.0,0.0,169.0,0.0,0.0,21.0,85.0,50.0,0.0,126.0,206.0,204.0,346.0,477.0,572.0,585.0,1264.0,1138.0,1206.0,1455.0,1904.0
9418.66,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,69.0,48.0,27.0,96.0,38.0,156.0,0.0,0.0,38.0,0.0,90.0,56.0,139.0,42.0,100.0,54.0,225.0,101.0,189.0,166.0,475.0,270.0,470.0,886.0,916.0,876.0,2112.0,1886.0
9481.47,0.0,20.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,38.0,31.0,0.0,0.0,0.0,73.0,46.0,62.0,76.0,22.0,48.0,110.0,26.0,87.0,45.0,238.0,63.0,181.0,150.0,350.0,273.0,465.0,682.0,1060.0,1122.0,1472.0,1628.0
9543.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,43.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0,139.0,104.0,66.0,160.0,0.0,75.0,178.0,94.0,74.0,127.0,213.0,114.0,237.0,248.0,402.0,384.0,754.0,698.0,1054.0,1696.0
9605.5,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,44.0,0.0,43.0,21.0,0.0,0.0,20.0,80.0,0.0,0.0,22.0,0.0,108.0,28.0,40.0,101.0,70.0,25.0,137.0,103.0,0.0,96.0,227.0,180.0,190.0,306.0,533.0,454.0,383.0,515.0,843.0,942.0
9666.96,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,30.0,0.0,62.0,34.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,107.0,43.0,20.0,0.0,159.0,189.0,156.0,159.0,131.0,375.0,348.0,309.0,498.0,622.0
9727.98,0.0,0.0,0.0,31.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,43.0,20.0,64.0,31.0,79.0,156.0,87.0,37.0,93.0,0.0,123.0,34.0,67.0,160.0,177.0,166.0,121.0,49.0,103.0,163.0,211.0,434.0,436.0,444.0,410.0
9788.69,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,36.0,141.0,43.0,0.0,114.0,123.0,0.0,0.0,35.0,22.0,34.0,20.0,87.0,157.0,0.0,44.0,97.0,83.0,78.0,112.0,40.0,73.0,64.0,151.0,137.0,265.0,93.0,282.0,364.0,347.0
9848.94,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,20.0,56.0,0.0,39.0,118.0,0.0,20.0,24.0,56.0,77.0,26.0,104.0,116.0,20.0,110.0,142.0,0.0,98.0,46.0,201.0,29.0,45.0,295.0,134.0,154.0,211.0
9908.81,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,65.0,70.0,42.0,39.0,30.0,52.0,0.0,0.0,64.0,88.0,76.0,100.0,26.0,65.0,62.0,188.0,70.0,33.0,83.0,128.0,0.0,27.0,68.0,53.0,43.0,68.0,116.0,45.0,130.0,24.0
9968.35,0.0,0.0,0.0,0.0,34.0,25.0,0.0,28.0,0.0,0.0,88.0,23.0,187.0,146.0,0.0,20.0,32.0,40.0,69.0,0.0,0.0,22.0,0.0,20.0,0.0,46.0,20.0,0.0,90.0,170.0,109.0,0.0,0.0,0.0,0.0,46.0,62.0,99.0,110.0,0.0
10027.5,22.0,0.0,0.0,0.0,0.0,0.0,43.0,32.0,0.0,0.0,0.0,44.0,84.0,0.0,42.0,0.0,0.0,72.0,42.0,145.0,64.0,0.0,60.0,0.0,47.0,0.0,25.0,28.0,179.0,27.0,68.0,40.0,38.0,38.0,0.0,108.0,153.0,23.0,39.0,22.0
10086.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,55.0,55.0,0.0,26.0,0.0,0.0,46.0,28.0,0.0,39.0,23.0,0.0,0.0,189.0,0.0,0.0,0.0,53.0,89.0,159.0,146.0,0.0,93.0,48.0,144.0,82.0,91.0
10144.8,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,51.0,0.0,99.0,0.0,0.0,79.0,117.0,90.0,0.0,0.0,61.0,26.0,0.0,0.0,54.0,0.0,34.0,27.0,20.0,56.0,42.0,38.0,85.0,81.0,34.0,65.0,0.0,0.0,22.0
10202.9,0.0,0.0,0.0,0.0,33.0,0.0,42.0,0.0,0.0,31.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,58.0,64.0,19.0,61.0,0.0,66.0,80.0,117.0,20.0,0.0,0.0,0.0,49.0,0.0,28.0,29.0,20.0,58.0
10260.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,33.0,62.0,0.0,95.0,0.0,58.0,0.0,36.0,93.0,185.0,48.0,43.0,47.0,22.0,217.0,27.0,0.0,70.0,28.0,22.0,0.0,101.0,24.0,0.0,26.0,48.0,0.0,0.0
10318,0.0,0.0,0.0,40.0,57.0,0.0,0.0,0.0,0.0,0.0,65.0,150.0,0.0,58.0,28.0,0.0,64.0,136.0,0.0,37.0,40.0,44.0,20.0,50.0,0.0,52.0,76.0,0.0,0.0,41.0,0.0,35.0,39.0,117.0,24.0,24.0,76.0,59.0,22.0,40.0
10375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,19.0,87.0,41.0,0.0,58.0,54.0,27.0,0.0,0.0,63.0,0.0,100.0,171.0,73.0,28.0,0.0,0.0,0.0,65.0,23.0,20.0,21.0,112.0,68.0,38.0,185.0,19.0,64.0
10431.9,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,59.0,44.0,0.0,76.0,99.0,43.0,0.0,36.0,0.0,114.0,0.0,0.0,0.0,74.0,0.0,0.0,53.0,54.0,34.0,153.0,69.0,0.0,0.0,93.0,65.0,59.0,122.0,62.0,127.0
10488.3,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,42.0,30.0,45.0,26.0,0.0,0.0,0.0,28.0,0.0,58.0,50.0,25.0,0.0,46.0,63.0,87.0,24.0,82.0,59.0,119.0,19.0,46.0,61.0,43.0,194.0,358.0,181.0
10544.6,0.0,0.0,0.0,0.0,28.0,0.0,41.0,0.0,27.0,0.0,0.0,0.0,26.0,21.0,0.0,0.0,44.0,127.0,73.0,72.0,0.0,0.0,53.0,76.0,0.0,49.0,58.0,0.0,54.0,99.0,42.0,20.0,80.0,19.0,52.0,59.0,42.0,282.0,263.0,242.0
10600.4,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,0.0,0.0,29.0,0.0,43.0,41.0,38.0,0.0,73.0,0.0,70.0,118.0,0.0,40.0,0.0,0.0,60.0,42.0,92.0,20.0,21.0,130.0,46.0,64.0,155.0,104.0,221.0,157.0,293.0,330.0
10656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,22.0,72.0,0.0,31.0,23.0,0.0,36.0,0.0,0.0,0.0,62.0,50.0,49.0,44.0,0.0,39.0,56.0,0.0,122.0,22.0,106.0,0.0,0.0,22.0,26.0,114.0,134.0,106.0,474.0,417.0
10711.2,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,48.0,0.0,0.0,0.0,35.0,0.0,89.0,0.0,48.0,0.0,119.0,56.0,25.0,52.0,0.0,0.0,90.0,25.0,20.0,19.0,67.0,39.0,122.0,126.0,260.0,278.0,589.0,437.0
10766.1,0.0,33.0,0.0,43.0,0.0,91.0,0.0,0.0,0.0,0.0,117.0,23.0,0.0,38.0,161.0,68.0,0.0,65.0,0.0,29.0,26.0,70.0,0.0,36.0,65.0,65.0,25.0,25.0,33.0,24.0,38.0,110.0,112.0,68.0,99.0,173.0,358.0,423.0,458.0,287.0
10820.9,0.0,83.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,32.0,78.0,47.0,31.0,0.0,0.0,0.0,0.0,0.0,42.0,104.0,127.0,0.0,47.0,83.0,20.0,22.0,44.0,71.0,22.0,114.0,55.0,147.0,27.0,262.0,221.0,216.0,335.0,701.0,785.0
10875.4,0.0,23.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,26.0,28.0,37.0,43.0,0.0,66.0,0.0,22.0,0.0,94.0,0.0,24.0,72.0,132.0,28.0,41.0,102.0,157.0,162.0,0.0,61.0,169.0,138.0,157.0,219.0,372.0,577.0,568.0,421.0
10929.5,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,130.0,31.0,0.0,131.0,132.0,0.0,112.0,42.0,66.0,64.0,168.0,21.0,214.0,47.0,183.0,199.0,329.0,180.0,271.0,323.0,426.0,664.0
10983.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,51.0,0.0,46.0,0.0,0.0,93.0,0.0,0.0,50.0,20.0,38.0,54.0,60.0,22.0,50.0,28.0,113.0,42.0,68.0,117.0,85.0,28.0,20.0,124.0,221.0,187.0,184.0,220.0,419.0,448.0,544.0
11036.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,71.0,0.0,0.0,0.0,94.0,20.0,117.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,123.0,34.0,0.0,155.0,61.0,43.0,96.0,198.0,172.0,233.0,300.0,367.0,541.0
11090.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,67.0,49.0,0.0,265.0,0.0,0.0,0.0,0.0,71.0,0.0,61.0,68.0,114.0,62.0,0.0,128.0,20.0,121.0,20.0,112.0,211.0,137.0,187.0,227.0,397.0,438.0
11143.4,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,27.0,73.0,20.0,0.0,90.0,0.0,42.0,61.0,73.0,0.0,169.0,22.0,0.0,31.0,60.0,60.0,0.0,25.0,20.0,45.0,66.0,96.0,79.0,175.0,156.0,198.0,303.0,184.0,467.0
11196.2,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,40.0,69.0,0.0,0.0,0.0,31.0,0.0,88.0,26.0,197.0,0.0,117.0,87.0,45.0,41.0,133.0,0.0,134.0,38.0,177.0,48.0,91.0,77.0,62.0,234.0,212.0,402.0,416.0
11248.8,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,27.0,33.0,0.0,85.0,24.0,0.0,52.0,20.0,84.0,0.0,89.0,62.0,38.0,74.0,116.0,21.0,113.0,0.0,59.0,74.0,40.0,234.0,140.0,243.0,136.0,274.0
11301.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,39.0,23.0,47.0,0.0,93.0,57.0,95.0,136.0,0.0,0.0,30.0,23.0,0.0,26.0,63.0,0.0,133.0,41.0,39.0,0.0,49.0,134.0,153.0,66.0,160.0,95.0,317.0
