BSA15A_54	66879	15	0	7.438703517587939
BSA15A_55	66879	15	0	7.57645728643216
BSA15A_56	66879	15	0	7.714211055276381
BSA15A_57	66879	15	0	7.851964824120603
BSA15A_58	66879	15	0	7.989718592964824
BSA15A_59	66879	15	0	8.127472361809046
BSA15A_60	66879	15	0	8.265226130653266
BSA15A_61	66879	15	0	8.402979899497486
BSA15A_62	66879	15	0	8.540733668341709
BSA15A_63	66879	15	0	8.678487437185929
BSA15A_64	66879	15	0	8.816241206030151
BSA15A_65	66879	15	0	8.953994974874371
BSA15A_66	66879	15	0	9.091748743718593
BSA15A_67	66879	15	0	9.229502512562814
BSA15A_68	66879	15	0	9.367256281407036
BSA15A_69	66879	15	0	9.505010050251256
BSA15A_70	66879	15	0	9.642763819095478
BSA15A_71	66879	15	0	9.780517587939698
BSA15A_72	66879	15	0	9.91827135678392
BSA15A_73	66879	15	0	10.05602512562814
BSA15A_74	66879	15	0	10.193778894472363
BSA15A_75	66879	15	0	10.331532663316583
BSA15A_76	66879	15	0	10.469286432160803
BSA15A_77	66879	15	0	10.607040201005026
BSA15A_78	66879	15	0	10.744793969849246
BSA15A_79	66879	15	0	10.882547738693468
BSA15A_80	66879	15	0	11.020301507537688
BSA15A_81	66879	15	0	11.15805527638191
BSA15A_82	66879	15	0	11.29580904522613
BSA15A_83	66879	15	0	11.433562814070351
BSA15A_84	66879	15	0	11.571316582914573
BSA15A_85	66879	15	0	11.709070351758793
BSA15A_86	66879	15	0	11.846824120603015
BSA15A_87	66879	15	0	11.984577889447236
BSA15A_88	66879	15	0	12.122331658291458
BSA15A_89	66879	15	0	12.260085427135678
BSA15A_90	66879	15	0	12.3978391959799
BSA15A_91	66879	15	0	12.53559296482412
BSA15A_92	66879	15	0	12.673346733668343
BSA15A_93	66879	15	0	12.811100502512563
BSA15A_94	66879	15	0	12.948854271356785
BSA15A_95	66879	15	0	13.086608040201005
BSA15A_96	66879	15	0	13.224361809045227
BSA15A_97	66879	15	0	13.362115577889448
BSA15A_98	66879	15	0	13.49986934673367
BSA15A_99	66879	15	0	13.63762311557789
BSA15A_100	66879	15	0	13.775376884422112
BSA15A_101	66879	15	0	13.913130653266332
BSA15A_102	66879	15	0	14.050884422110554
BSA15A_103	66879	15	0	14.188638190954775
BSA15A_104	66879	15	0	14.326391959798997
BSA15A_105	66879	15	0	14.464145728643217
BSA15A_106	66879	15	0	14.60189949748744
BSA15A_107	66879	15	0	14.739653266331658
BSA15A_108	66879	15	0	14.877407035175878
BSA15A_109	66879	15	0	15.0151608040201
BSA15A_110	66879	15	0	15.15291457286432
BSA15A_111	66879	15	0	15.290668341708542
BSA15A_112	66879	15	0	15.428422110552763
BSA15A_113	66879	15	0	15.566175879396985
BSA15A_114	66879	15	0	15.703929648241205
BSA15A_115	66879	15	0	15.841683417085427
BSA15A_116	66879	15	0	15.979437185929648
BSA15A_117	66879	15	0	16.117190954773868
BSA15A_118	66879	15	0	16.25494472361809
BSA15A_119	66879	15	0	16.392698492462312
BSA15A_120	66879	15	0	16.530452261306532
BSA15A_121	66879	15	0	16.668206030150753
BSA15A_122	66879	15	0	16.805959798994973
BSA15A_123	66879	15	0	16.943713567839197
BSA15A_124	66879	15	0	17.081467336683417
BSA15A_125	66879	15	0	17.219221105527637
BSA15A_126	66879	15	0	17.356974874371858
BSA15A_127	66879	15	0	17.49472864321608
BSA15A_128	66879	15	0	17.632482412060302
BSA15A_129	66879	15	0	17.770236180904522
BSA15A_130	66879	15	0	17.907989949748742
BSA15A_131	66879	15	0	18.045743718592966
BSA15A_132	66879	15	0	18.183497487437187
BSA15A_133	66879	15	0	18.321251256281407
BSA15A_134	66879	15	0	18.459005025125627
BSA15A_135	66879	15	0	18.59675879396985
BSA15A_136	66879	15	0	18.73451256281407
BSA15A_137	66879	15	0	18.87226633165829
BSA15A_138	66879	15	0	19.010020100502512
BSA15A_139	66879	15	0	19.147773869346736
BSA15A_140	66879	15	0	19.285527638190956
BSA15A_141	66879	15	0	19.423281407035176
BSA15A_142	66879	15	0	19.561035175879397
BSA15A_143	66879	15	0	19.69878894472362
BSA15A_144	66879	15	0	19.83654271356784
BSA15A_145	66879	15	0	19.97429648241206
BSA15A_146	66879	15	0	20.11205025125628
BSA15A_147	66879	15	0	20.249804020100505
BSA15A_148	66879	15	0	20.387557788944726
BSA15A_149	66879	15	0	20.525311557788946
BSA15A_150	66879	15	0	20.663065326633166
BSA15A_151	66879	15	0	20.800819095477387
BSA15A_152	66879	15	0	20.938572864321607
BSA15A_153	66879	15	0	21.07632663316583
BSA15A_154	66879	15	0	21.21408040201005
BSA15A_155	66879	15	0	21.35183417085427
BSA15A_156	66879	15	0	21.48958793969849
BSA15A_157	66879	15	0	21.627341708542716
BSA15A_158	66879	15	0	21.765095477386936
BSA15A_159	66879	15	0	21.902849246231156
BSA15A_160	66879	15	0	22.040603015075376
BSA15A_161	66879	15	0	22.1783567839196
BSA15A_162	66879	15	0	22.31611055276382
BSA15A_163	66879	15	0	22.45386432160804
BSA15A_164	66879	15	0	22.59161809045226
BSA15A_165	66879	15	0	22.729371859296485
BSA15A_166	66879	15	0	22.867125628140702
BSA15A_167	66879	15	0	23.004879396984926
BSA15A_168	66879	15	0	23.142633165829146
BSA15A_169	66879	15	0	23.28038693467337
BSA15A_170	66879	15	0	23.418140703517587
BSA15A_171	66879	15	0	23.555894472361807
BSA15A_172	66879	15	0	23.69364824120603
BSA15A_173	66879	15	0	23.83140201005025
BSA15A_174	66879	15	0	23.96915577889447
BSA15A_175	66879	15	0	24.10690954773869
BSA15A_176	66879	15	0	24.244663316582916
BSA15A_177	66879	15	0	24.382417085427132
BSA15A_178	66879	15	0	24.520170854271356
BSA15A_179	66879	15	0	24.657924623115576
BSA15A_180	66879	15	0	24.7956783919598
BSA15A_181	66879	15	0	24.933432160804017
BSA15A_182	66879	15	0	25.07118592964824
BSA15A_183	66879	15	0	25.20893969849246
BSA15A_184	66879	15	0	25.346693467336685
BSA15A_185	66879	15	0	25.484447236180902
BSA15A_186	66879	15	0	25.622201005025126
BSA15A_187	66879	15	0	25.759954773869346
BSA15A_188	66879	15	0	25.89770854271357
BSA15A_189	66879	15	0	26.035462311557787
BSA15A_190	66879	15	0	26.17321608040201
BSA15A_191	66879	15	0	26.31096984924623
BSA15A_192	66879	15	0	26.448723618090455
BSA15A_193	66879	15	0	26.58647738693467
BSA15A_194	66879	15	0	26.724231155778895
BSA15A_195	66879	15	0	26.861984924623115
BSA15A_196	66879	15	0	26.99973869346734
BSA15A_197	66879	15	0	27.137492462311556
BSA15A_198	66879	15	0	27.27524623115578
BSA15A_199	66879	15	0	27.413
