BSA17C_0	66879	17	0	0.0
BSA17C_1	66879	17	0	0.1377537688442211
BSA17C_2	66879	17	0	0.2755075376884422
BSA17C_3	66879	17	0	0.41326130653266335
BSA17C_4	66879	17	0	0.5510150753768844
BSA17C_5	66879	17	0	0.6887688442211055
BSA17C_6	66879	17	0	0.8265226130653267
BSA17C_7	66879	17	0	0.9642763819095477
BSA17C_8	66879	17	0	1.1020301507537689
BSA17C_9	66879	17	0	1.23978391959799
BSA17C_10	66879	17	0	1.377537688442211
BSA17C_11	66879	17	0	1.5152914572864322
BSA17C_12	66879	17	0	1.6530452261306534
BSA17C_13	66879	17	0	1.7907989949748746
BSA17C_14	66879	17	0	1.9285527638190954
BSA17C_15	66879	17	0	2.0663065326633165
BSA17C_16	66879	17	0	2.2040603015075377
BSA17C_17	66879	17	0	2.341814070351759
BSA17C_18	66879	17	0	2.47956783919598
BSA17C_19	66879	17	0	2.617321608040201
BSA17C_20	66879	17	0	2.755075376884422
BSA17C_21	66879	17	0	2.8928291457286432
BSA17C_22	66879	17	0	3.0305829145728644
BSA17C_23	66879	17	0	3.1683366834170856
BSA17C_24	66879	17	0	3.306090452261307
BSA17C_25	66879	17	0	3.443844221105528
BSA17C_26	66879	17	0	3.581597989949749
BSA17C_27	66879	17	0	3.7193517587939695
BSA17C_28	66879	17	0	3.8571055276381907
BSA17C_29	66879	17	0	3.994859296482412
BSA17C_30	66879	17	0	4.132613065326633
BSA17C_31	66879	17	0	4.270366834170854
BSA17C_32	66879	17	0	4.4081206030150755
BSA17C_33	66879	17	0	4.545874371859297
BSA17C_34	66879	17	0	4.683628140703518
BSA17C_35	66879	17	0	4.821381909547739
BSA17C_36	66879	17	0	4.95913567839196
BSA17C_37	66879	17	0	5.096889447236181
BSA17C_38	66879	17	0	5.234643216080402
BSA17C_39	66879	17	0	5.372396984924623
BSA17C_40	66879	17	0	5.510150753768844
BSA17C_41	66879	17	0	5.647904522613065
BSA17C_42	66879	17	0	5.7856582914572865
BSA17C_43	66879	17	0	5.923412060301508
BSA17C_44	66879	17	0	6.061165829145729
BSA17C_45	66879	17	0	6.19891959798995
BSA17C_46	66879	17	0	6.336673366834171
BSA17C_47	66879	17	0	6.4744271356783925
BSA17C_48	66879	17	0	6.612180904522614
BSA17C_49	66879	17	0	6.749934673366835
BSA17C_50	66879	17	0	6.887688442211056
BSA17C_51	66879	17	0	7.025442211055277
BSA17C_52	66879	17	0	7.163195979899498
BSA17C_53	66879	17	0	7.30094974874372
BSA17C_54	66879	17	0	7.438703517587939
BSA17C_55	66879	17	0	7.57645728643216
BSA17C_56	66879	17	0	7.714211055276381
BSA17C_57	66879	17	0	7.851964824120603
BSA17C_58	66879	17	0	7.989718592964824
BSA17C_59	66879	17	0	8.127472361809046
BSA17C_60	66879	17	0	8.265226130653266
BSA17C_61	66879	17	0	8.402979899497486
BSA17C_62	66879	17	0	8.540733668341709
BSA17C_63	66879	17	0	8.678487437185929
BSA17C_64	66879	17	0	8.816241206030151
BSA17C_65	66879	17	0	8.953994974874371
BSA17C_66	66879	17	0	9.091748743718593
BSA17C_67	66879	17	0	9.229502512562814
BSA17C_68	66879	17	0	9.367256281407036
BSA17C_69	66879	17	0	9.505010050251256
BSA17C_70	66879	17	0	9.642763819095478
BSA17C_71	66879	17	0	9.780517587939698
BSA17C_72	66879	17	0	9.91827135678392
BSA17C_73	66879	17	0	10.05602512562814
BSA17C_74	66879	17	0	10.193778894472363
BSA17C_75	66879	17	0	10.331532663316583
BSA17C_76	66879	17	0	10.469286432160803
BSA17C_77	66879	17	0	10.607040201005026
BSA17C_78	66879	17	0	10.744793969849246
BSA17C_79	66879	17	0	10.882547738693468
BSA17C_80	66879	17	0	11.020301507537688
BSA17C_81	66879	17	0	11.15805527638191
BSA17C_82	66879	17	0	11.29580904522613
BSA17C_83	66879	17	0	11.433562814070351
BSA17C_84	66879	17	0	11.571316582914573
BSA17C_85	66879	17	0	11.709070351758793
BSA17C_86	66879	17	0	11.846824120603015
BSA17C_87	66879	17	0	11.984577889447236
BSA17C_88	66879	17	0	12.122331658291458
BSA17C_89	66879	17	0	12.260085427135678
BSA17C_90	66879	17	0	12.3978391959799
BSA17C_91	66879	17	0	12.53559296482412
BSA17C_92	66879	17	0	12.673346733668343
BSA17C_93	66879	17	0	12.811100502512563
BSA17C_94	66879	17	0	12.948854271356785
BSA17C_95	66879	17	0	13.086608040201005
BSA17C_96	66879	17	0	13.224361809045227
BSA17C_97	66879	17	0	13.362115577889448
BSA17C_98	66879	17	0	13.49986934673367
BSA17C_99	66879	17	0	13.63762311557789
BSA17C_100	66879	17	0	13.775376884422112
BSA17C_101	66879	17	0	13.913130653266332
BSA17C_102	66879	17	0	14.050884422110554
BSA17C_103	66879	17	0	14.188638190954775
BSA17C_104	66879	17	0	14.326391959798997
BSA17C_105	66879	17	0	14.464145728643217
BSA17C_106	66879	17	0	14.60189949748744
BSA17C_107	66879	17	0	14.739653266331658
BSA17C_108	66879	17	0	14.877407035175878
BSA17C_109	66879	17	0	15.0151608040201
BSA17C_110	66879	17	0	15.15291457286432
BSA17C_111	66879	17	0	15.290668341708542
BSA17C_112	66879	17	0	15.428422110552763
BSA17C_113	66879	17	0	15.566175879396985
BSA17C_114	66879	17	0	15.703929648241205
BSA17C_115	66879	17	0	15.841683417085427
BSA17C_116	66879	17	0	15.979437185929648
BSA17C_117	66879	17	0	16.117190954773868
BSA17C_118	66879	17	0	16.25494472361809
BSA17C_119	66879	17	0	16.392698492462312
BSA17C_120	66879	17	0	16.530452261306532
BSA17C_121	66879	17	0	16.668206030150753
BSA17C_122	66879	17	0	16.805959798994973
BSA17C_123	66879	17	0	16.943713567839197
BSA17C_124	66879	17	0	17.081467336683417
BSA17C_125	66879	17	0	17.219221105527637
BSA17C_126	66879	17	0	17.356974874371858
BSA17C_127	66879	17	0	17.49472864321608
BSA17C_128	66879	17	0	17.632482412060302
BSA17C_129	66879	17	0	17.770236180904522
BSA17C_130	66879	17	0	17.907989949748742
BSA17C_131	66879	17	0	18.045743718592966
BSA17C_132	66879	17	0	18.183497487437187
BSA17C_133	66879	17	0	18.321251256281407
BSA17C_134	66879	17	0	18.459005025125627
BSA17C_135	66879	17	0	18.59675879396985
BSA17C_136	66879	17	0	18.73451256281407
BSA17C_137	66879	17	0	18.87226633165829
BSA17C_138	66879	17	0	19.010020100502512
BSA17C_139	66879	17	0	19.147773869346736
BSA17C_140	66879	17	0	19.285527638190956
BSA17C_141	66879	17	0	19.423281407035176
BSA17C_142	66879	17	0	19.561035175879397
BSA17C_143	66879	17	0	19.69878894472362
BSA17C_144	66879	17	0	19.83654271356784
BSA17C_145	66879	17	0	19.97429648241206
BSA17C_146	66879	17	0	20.11205025125628
BSA17C_147	66879	17	0	20.249804020100505
BSA17C_148	66879	17	0	20.387557788944726
BSA17C_149	66879	17	0	20.525311557788946
BSA17C_150	66879	17	0	20.663065326633166
BSA17C_151	66879	17	0	20.800819095477387
BSA17C_152	66879	17	0	20.938572864321607
BSA17C_153	66879	17	0	21.07632663316583
BSA17C_154	66879	17	0	21.21408040201005
BSA17C_155	66879	17	0	21.35183417085427
BSA17C_156	66879	17	0	21.48958793969849
BSA17C_157	66879	17	0	21.627341708542716
BSA17C_158	66879	17	0	21.765095477386936
BSA17C_159	66879	17	0	21.902849246231156
BSA17C_160	66879	17	0	22.040603015075376
BSA17C_161	66879	17	0	22.1783567839196
BSA17C_162	66879	17	0	22.31611055276382
BSA17C_163	66879	17	0	22.45386432160804
BSA17C_164	66879	17	0	22.59161809045226
BSA17C_165	66879	17	0	22.729371859296485
BSA17C_166	66879	17	0	22.867125628140702
BSA17C_167	66879	17	0	23.004879396984926
BSA17C_168	66879	17	0	23.142633165829146
BSA17C_169	66879	17	0	23.28038693467337
BSA17C_170	66879	17	0	23.418140703517587
BSA17C_171	66879	17	0	23.555894472361807
BSA17C_172	66879	17	0	23.69364824120603
BSA17C_173	66879	17	0	23.83140201005025
BSA17C_174	66879	17	0	23.96915577889447
BSA17C_175	66879	17	0	24.10690954773869
BSA17C_176	66879	17	0	24.244663316582916
BSA17C_177	66879	17	0	24.382417085427132
BSA17C_178	66879	17	0	24.520170854271356
BSA17C_179	66879	17	0	24.657924623115576
BSA17C_180	66879	17	0	24.7956783919598
BSA17C_181	66879	17	0	24.933432160804017
BSA17C_182	66879	17	0	25.07118592964824
BSA17C_183	66879	17	0	25.20893969849246
BSA17C_184	66879	17	0	25.346693467336685
BSA17C_185	66879	17	0	25.484447236180902
BSA17C_186	66879	17	0	25.622201005025126
BSA17C_187	66879	17	0	25.759954773869346
BSA17C_188	66879	17	0	25.89770854271357
BSA17C_189	66879	17	0	26.035462311557787
BSA17C_190	66879	17	0	26.17321608040201
BSA17C_191	66879	17	0	26.31096984924623
BSA17C_192	66879	17	0	26.448723618090455
