# Range file name:,BSA15C.txt,BSA15C.txt.1,BSA15C.txt.2,BSA15C.txt.3,BSA15C.txt.4,BSA15C.txt.5,BSA15C.txt.6,BSA15C.txt.7,BSA15C.txt.8,BSA15C.txt.9,BSA15C.txt.10,BSA15C.txt.11,BSA15C.txt.12,BSA15C.txt.13,BSA15C.txt.14,BSA15C.txt.15,BSA15C.txt.16,BSA15C.txt.17,BSA15C.txt.18,BSA15C.txt.19,BSA15C.txt.20,BSA15C.txt.21,BSA15C.txt.22,BSA15C.txt.23,BSA15C.txt.24,BSA15C.txt.25,BSA15C.txt.26,BSA15C.txt.27,BSA15C.txt.28,BSA15C.txt.29,BSA15C.txt.30,BSA15C.txt.31,BSA15C.txt.32,BSA15C.txt.33,BSA15C.txt.34,BSA15C.txt.35,BSA15C.txt.36,BSA15C.txt.37,BSA15C.txt.38,BSA15C.txt.39
# Raw file name:,251001_BSA_CIU_high_CA.raw,251001_BSA_CIU_high_CB.raw,251001_BSA_CIU_high_CC.raw,251001_BSA_CIU_high_CD.raw,251001_BSA_CIU_high_CE.raw,251001_BSA_CIU_high_CF.raw,251001_BSA_CIU_high_CG.raw,251001_BSA_CIU_high_CH.raw,251001_BSA_CIU_high_CI.raw,251001_BSA_CIU_high_CJ.raw,251001_BSA_CIU_high_CK.raw,251001_BSA_CIU_high_CL.raw,251001_BSA_CIU_high_CM.raw,251001_BSA_CIU_high_CN.raw,251001_BSA_CIU_high_CO.raw,251001_BSA_CIU_high_CP.raw,251001_BSA_CIU_high_CQ.raw,251001_BSA_CIU_high_CR.raw,251001_BSA_CIU_high_CS.raw,251001_BSA_CIU_high_CT.raw,251001_BSA_CIU_high_CU.raw,251001_BSA_CIU_high_CV.raw,251001_BSA_CIU_high_CW.raw,251001_BSA_CIU_high_CX.raw,251001_BSA_CIU_high_CY.raw,251001_BSA_CIU_high_CZ.raw,251001_BSA_CIU_high_DA.raw,251001_BSA_CIU_high_DB.raw,251001_BSA_CIU_high_DC.raw,251001_BSA_CIU_high_DD.raw,251001_BSA_CIU_high_DE.raw,251001_BSA_CIU_high_DF.raw,251001_BSA_CIU_high_DG.raw,251001_BSA_CIU_high_DH.raw,251001_BSA_CIU_high_DI.raw,251001_BSA_CIU_high_DJ.raw,251001_BSA_CIU_high_DK.raw,251001_BSA_CIU_high_DL.raw,251001_BSA_CIU_high_DM.raw,251001_BSA_CIU_high_DN.raw
11881.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,20.0,124.0,79.0,31.0,75.0,0.0,33.0,92.0,0.0,0.0,125.0,0.0,0.0,61.0,53.0,33.0,43.0,0.0,21.0,211.0,0.0,47.0,0.0,0.0,46.0,0.0
11925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,36.0,55.0,0.0,140.0,22.0,63.0,0.0,58.0,0.0,0.0,89.0,109.0,23.0,56.0,68.0,32.0,145.0,33.0,81.0,58.0,60.0,93.0,25.0,38.0,22.0,81.0,21.0,0.0,0.0
11968.5,0.0,0.0,0.0,0.0,0.0,0.0,30.0,20.0,0.0,0.0,101.0,93.0,0.0,43.0,82.0,0.0,0.0,0.0,88.0,120.0,39.0,0.0,28.0,0.0,0.0,54.0,30.0,0.0,103.0,40.0,26.0,52.0,113.0,39.0,39.0,129.0,52.0,0.0,0.0,0.0
12011.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,54.0,37.0,0.0,0.0,0.0,0.0,116.0,90.0,78.0,43.0,0.0,108.0,21.0,0.0,0.0,34.0,50.0,88.0,44.0,146.0,65.0,61.0,80.0,0.0,26.0,40.0,36.0,36.0,0.0,0.0
12055.1,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,22.0,37.0,0.0,85.0,0.0,45.0,24.0,110.0,98.0,170.0,56.0,86.0,77.0,138.0,80.0,27.0,78.0,0.0,41.0,0.0,55.0,69.0,54.0,51.0,51.0,37.0,24.0,28.0,0.0,0.0
12098.1,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,24.0,26.0,49.0,42.0,60.0,0.0,0.0,0.0,125.0,52.0,47.0,69.0,69.0,51.0,34.0,107.0,116.0,56.0,50.0,99.0,22.0,0.0,65.0,81.0,36.0,36.0,30.0,0.0
12141,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,72.0,0.0,112.0,36.0,0.0,144.0,51.0,51.0,0.0,0.0,82.0,151.0,50.0,0.0,0.0,0.0,70.0,20.0,19.0,156.0,45.0,57.0,67.0,25.0,53.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0
12183.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,53.0,0.0,27.0,48.0,57.0,34.0,0.0,66.0,39.0,0.0,109.0,76.0,49.0,130.0,104.0,125.0,0.0,22.0,21.0,42.0,0.0,89.0,0.0,83.0
12226.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,106.0,79.0,0.0,29.0,237.0,101.0,36.0,0.0,122.0,95.0,41.0,0.0,0.0,152.0,23.0,0.0,0.0,27.0,0.0,0.0,60.0,117.0,65.0,48.0,46.0,0.0,0.0,0.0
12268.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,46.0,0.0,0.0,42.0,20.0,30.0,87.0,92.0,36.0,49.0,24.0,52.0,38.0,53.0,137.0,0.0,84.0,92.0,38.0,61.0,63.0,0.0,22.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0
12311.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,39.0,0.0,33.0,0.0,0.0,102.0,0.0,43.0,56.0,0.0,28.0,0.0,29.0,138.0,0.0,125.0,33.0,0.0,69.0,82.0,30.0,107.0,70.0,86.0,77.0,75.0,98.0,0.0,22.0,0.0
12353.2,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,112.0,0.0,71.0,105.0,50.0,36.0,0.0,87.0,0.0,0.0,0.0,44.0,30.0,93.0,0.0,23.0,52.0,0.0,75.0,29.0,152.0,156.0,130.0,105.0,55.0,103.0,22.0,24.0,24.0,0.0,0.0
12395.2,0.0,0.0,0.0,0.0,29.0,0.0,0.0,22.0,0.0,0.0,0.0,23.0,60.0,66.0,23.0,128.0,0.0,89.0,20.0,0.0,65.0,0.0,0.0,65.0,162.0,155.0,51.0,55.0,35.0,50.0,22.0,82.0,0.0,113.0,28.0,33.0,29.0,53.0,0.0,0.0
12437.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,30.0,66.0,52.0,33.0,28.0,135.0,48.0,57.0,221.0,0.0,0.0,0.0,125.0,22.0,50.0,35.0,0.0,46.0,182.0,24.0,0.0,46.0,0.0,33.0,66.0,62.0,0.0
12478.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,75.0,0.0,155.0,29.0,45.0,19.0,50.0,95.0,54.0,47.0,30.0,53.0,0.0,45.0,44.0,27.0,41.0,85.0,52.0,49.0,51.0,177.0,0.0,56.0,59.0,37.0,0.0,28.0,0.0
12520.3,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,30.0,25.0,0.0,125.0,0.0,42.0,0.0,56.0,0.0,87.0,35.0,42.0,22.0,42.0,80.0,122.0,0.0,72.0,35.0,32.0,20.0,79.0,35.0,59.0,0.0,0.0,85.0,0.0,33.0,0.0,0.0,0.0
12561.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,43.0,0.0,21.0,111.0,77.0,31.0,154.0,68.0,110.0,20.0,0.0,76.0,119.0,43.0,0.0,63.0,0.0,51.0,0.0,0.0,29.0,99.0,128.0,44.0,35.0,22.0,24.0,19.0,0.0,0.0
12603,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,37.0,27.0,37.0,0.0,20.0,73.0,93.0,0.0,27.0,90.0,129.0,0.0,79.0,0.0,51.0,62.0,0.0,28.0,0.0,44.0,0.0,71.0,138.0,81.0,53.0,41.0,24.0,0.0,0.0,0.0,0.0,0.0
12644.2,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,25.0,29.0,94.0,40.0,35.0,60.0,80.0,105.0,0.0,65.0,0.0,0.0,0.0,0.0,42.0,0.0,89.0,53.0,69.0,65.0,29.0,37.0,0.0,0.0,23.0,62.0,0.0,0.0,0.0
12685.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,25.0,28.0,0.0,69.0,23.0,84.0,73.0,30.0,55.0,92.0,0.0,24.0,25.0,59.0,100.0,26.0,158.0,50.0,27.0,0.0,55.0,0.0,66.0,90.0,0.0,24.0,0.0,0.0,0.0,23.0
12726.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,56.0,80.0,0.0,46.0,0.0,0.0,24.0,20.0,26.0,25.0,0.0,0.0,25.0,0.0,0.0,66.0,0.0,24.0,27.0,51.0,50.0,80.0,62.0,20.0,32.0,0.0,37.0,31.0,36.0,63.0
12767,0.0,0.0,0.0,66.0,0.0,34.0,0.0,36.0,26.0,0.0,39.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,60.0,60.0,179.0,0.0,64.0,42.0,90.0,78.0,70.0,0.0,229.0,23.0,92.0,150.0,100.0,0.0,67.0,37.0,0.0,0.0,0.0
12807.5,0.0,0.0,0.0,37.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,36.0,56.0,25.0,54.0,0.0,59.0,43.0,90.0,140.0,48.0,38.0,78.0,45.0,32.0,30.0,72.0,35.0,128.0,29.0,52.0,0.0,97.0,33.0,33.0,0.0,0.0,0.0,20.0
12848.1,41.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,112.0,29.0,39.0,0.0,24.0,0.0,90.0,0.0,0.0,108.0,55.0,24.0,0.0,0.0,47.0,32.0,148.0,88.0,58.0,22.0,0.0,0.0,0.0,22.0,0.0,34.0,0.0,0.0,0.0,0.0
12888.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,164.0,52.0,0.0,0.0,40.0,99.0,43.0,74.0,0.0,0.0,0.0,27.0,81.0,64.0,0.0,62.0,105.0,105.0,58.0,57.0,0.0,25.0,0.0,20.0,0.0,33.0,29.0,0.0,20.0
12928.8,0.0,27.0,0.0,0.0,0.0,28.0,0.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,51.0,28.0,162.0,40.0,70.0,0.0,113.0,39.0,25.0,22.0,49.0,60.0,34.0,0.0,169.0,75.0,33.0,0.0,0.0,35.0,0.0,0.0,63.0,55.0,0.0,0.0
12968.9,0.0,0.0,59.0,24.0,0.0,32.0,0.0,0.0,0.0,55.0,0.0,44.0,0.0,24.0,24.0,69.0,24.0,29.0,66.0,85.0,38.0,0.0,72.0,192.0,74.0,53.0,0.0,60.0,52.0,66.0,0.0,20.0,83.0,96.0,56.0,100.0,0.0,0.0,26.0,0.0
13008.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,34.0,22.0,58.0,36.0,109.0,0.0,68.0,64.0,29.0,59.0,0.0,63.0,25.0,54.0,62.0,105.0,0.0,44.0,46.0,115.0,32.0,47.0,82.0,78.0,0.0,0.0,0.0,0.0,0.0,26.0
13048.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,33.0,0.0,72.0,47.0,74.0,35.0,68.0,20.0,38.0,0.0,30.0,45.0,37.0,31.0,47.0,95.0,44.0,20.0,0.0,22.0,0.0,0.0,50.0,36.0,34.0,22.0,0.0,0.0,0.0
13088.5,0.0,0.0,0.0,23.0,0.0,0.0,41.0,0.0,0.0,35.0,0.0,20.0,44.0,0.0,36.0,80.0,39.0,24.0,0.0,0.0,68.0,0.0,0.0,109.0,55.0,0.0,60.0,0.0,65.0,71.0,66.0,49.0,65.0,64.0,33.0,0.0,33.0,24.0,0.0,0.0
13128.1,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,43.0,0.0,23.0,51.0,0.0,20.0,100.0,159.0,25.0,53.0,84.0,117.0,0.0,22.0,0.0,34.0,53.0,180.0,0.0,144.0,0.0,0.0,71.0,31.0,27.0,28.0,0.0,0.0,71.0,0.0
13167.6,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,124.0,0.0,0.0,0.0,61.0,31.0,101.0,75.0,47.0,109.0,0.0,52.0,20.0,0.0,37.0,77.0,0.0,100.0,100.0,50.0,83.0,95.0,33.0,77.0,0.0,0.0
13207,0.0,0.0,0.0,0.0,29.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,64.0,110.0,116.0,0.0,0.0,0.0,58.0,53.0,43.0,20.0,0.0,46.0,64.0,0.0,0.0,0.0,0.0,24.0,24.0,124.0,158.0,0.0,81.0,0.0,22.0,0.0
13246.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,25.0,27.0,56.0,65.0,36.0,112.0,78.0,0.0,103.0,32.0,0.0,0.0,36.0,151.0,29.0,64.0,172.0,0.0,30.0,76.0,56.0,111.0,66.0,0.0,40.0,65.0,0.0,0.0
13285.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,63.0,0.0,21.0,26.0,95.0,121.0,0.0,31.0,29.0,67.0,70.0,109.0,186.0,0.0,30.0,30.0,43.0,34.0,32.0,47.0,42.0,0.0,28.0,0.0,0.0,0.0,43.0,0.0,37.0
13324.3,38.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,129.0,0.0,0.0,0.0,55.0,43.0,0.0,92.0,55.0,0.0,23.0,22.0,95.0,0.0,82.0,94.0,74.0,85.0,39.0,23.0,76.0,111.0,0.0,51.0,25.0,0.0,0.0,0.0,0.0,27.0
13363.3,0.0,0.0,0.0,0.0,0.0,26.0,93.0,0.0,0.0,33.0,35.0,44.0,104.0,0.0,28.0,80.0,87.0,0.0,0.0,0.0,37.0,0.0,0.0,20.0,0.0,22.0,62.0,38.0,52.0,38.0,0.0,36.0,65.0,0.0,0.0,23.0,0.0,58.0,0.0,24.0
13402.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,34.0,68.0,89.0,0.0,24.0,83.0,27.0,71.0,135.0,22.0,61.0,63.0,0.0,22.0,0.0,49.0,65.0,0.0,0.0,34.0,110.0,76.0,32.0,0.0,44.0,0.0,0.0,0.0
13440.9,0.0,0.0,0.0,20.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,45.0,0.0,31.0,93.0,22.0,47.0,55.0,62.0,75.0,0.0,125.0,76.0,143.0,36.0,72.0,0.0,60.0,22.0,0.0,174.0,98.0,75.0,110.0,51.0,72.0,0.0,0.0,0.0,74.0
13479.5,0.0,0.0,0.0,0.0,0.0,42.0,0.0,30.0,75.0,0.0,0.0,63.0,51.0,0.0,72.0,96.0,60.0,0.0,109.0,76.0,19.0,0.0,0.0,99.0,0.0,0.0,0.0,138.0,0.0,28.0,68.0,137.0,28.0,0.0,0.0,23.0,0.0,0.0,0.0,20.0
13517.9,0.0,0.0,0.0,0.0,42.0,53.0,0.0,0.0,0.0,0.0,0.0,132.0,58.0,0.0,59.0,61.0,28.0,0.0,103.0,57.0,22.0,22.0,132.0,0.0,20.0,0.0,66.0,0.0,66.0,0.0,135.0,23.0,51.0,19.0,54.0,105.0,0.0,0.0,0.0,0.0
13556.3,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,28.0,0.0,0.0,98.0,0.0,55.0,47.0,70.0,63.0,40.0,0.0,94.0,0.0,78.0,22.0,63.0,98.0,58.0,0.0,103.0,106.0,89.0,0.0,20.0,0.0,114.0,52.0,45.0,0.0,22.0,20.0,19.0
13594.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,31.0,0.0,0.0,0.0,0.0,115.0,0.0,0.0,0.0,27.0,0.0,187.0,0.0,28.0,31.0,38.0,0.0,65.0,191.0,0.0,108.0,0.0,103.0,95.0,0.0,50.0,20.0,19.0,89.0,21.0,45.0,45.0
13632.7,0.0,0.0,0.0,44.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,60.0,106.0,31.0,20.0,23.0,280.0,97.0,0.0,0.0,44.0,0.0,118.0,0.0,0.0,0.0,39.0,23.0,0.0,55.0,30.0,25.0,0.0,36.0,37.0,0.0,0.0,30.0,0.0,0.0
13670.7,0.0,0.0,0.0,0.0,0.0,26.0,0.0,40.0,0.0,0.0,0.0,50.0,92.0,68.0,80.0,35.0,0.0,35.0,31.0,0.0,56.0,44.0,75.0,0.0,20.0,26.0,20.0,119.0,66.0,65.0,0.0,0.0,56.0,23.0,0.0,0.0,0.0,0.0,22.0,0.0
13708.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,26.0,0.0,30.0,67.0,75.0,0.0,70.0,0.0,0.0,100.0,0.0,65.0,175.0,103.0,27.0,22.0,30.0,48.0,22.0,0.0,101.0,45.0,24.0,0.0,53.0,63.0,57.0,0.0,0.0,0.0,24.0,0.0
13746.4,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,102.0,0.0,0.0,74.0,0.0,0.0,36.0,22.0,95.0,0.0,0.0,0.0,27.0,48.0,21.0,0.0,55.0,0.0,33.0,43.0,32.0,69.0,21.0,79.0,28.0,0.0,23.0,45.0,0.0,0.0,0.0
13784.1,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,0.0,0.0,0.0,62.0,0.0,0.0,63.0,22.0,40.0,33.0,60.0,0.0,99.0,0.0,242.0,134.0,0.0,62.0,40.0,100.0,0.0,0.0,25.0,40.0,70.0,102.0,28.0,20.0,22.0,0.0,26.0,0.0
13821.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,22.0,249.0,31.0,47.0,41.0,0.0,111.0,0.0,30.0,108.0,0.0,27.0,0.0,0.0,35.0,0.0,82.0,23.0,20.0,69.0,43.0,20.0,0.0,30.0,94.0,0.0,54.0,0.0,70.0
13859.3,20.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,26.0,26.0,75.0,60.0,46.0,0.0,0.0,0.0,25.0,115.0,27.0,54.0,111.0,19.0,160.0,133.0,0.0,48.0,80.0,0.0,45.0,0.0,119.0,0.0,66.0,34.0,0.0
13896.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,79.0,51.0,22.0,23.0,49.0,30.0,27.0,0.0,46.0,28.0,0.0,174.0,0.0,83.0,0.0,132.0,0.0,0.0,0.0,76.0,42.0,19.0,61.0,22.0,0.0,29.0,19.0,22.0
13934.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,38.0,103.0,45.0,40.0,61.0,0.0,41.0,80.0,0.0,63.0,22.0,0.0,0.0,0.0,33.0,78.0,65.0,48.0,0.0,49.0,60.0,0.0,49.0,0.0,28.0,26.0,0.0,22.0
13971.3,20.0,38.0,29.0,0.0,0.0,0.0,32.0,0.0,56.0,0.0,53.0,68.0,35.0,62.0,151.0,42.0,0.0,84.0,40.0,62.0,75.0,41.0,52.0,78.0,25.0,0.0,0.0,0.0,0.0,110.0,137.0,21.0,113.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0
14008.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,72.0,80.0,81.0,105.0,33.0,0.0,60.0,0.0,0.0,38.0,37.0,20.0,57.0,90.0,207.0,0.0,99.0,120.0,100.0,41.0,81.0,0.0,24.0,0.0,0.0,0.0
14045.3,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,106.0,0.0,73.0,81.0,0.0,0.0,19.0,24.0,57.0,69.0,77.0,0.0,73.0,120.0,98.0,74.0,57.0,0.0,138.0,53.0,50.0,0.0,0.0,82.0,43.0,0.0,0.0,19.0
14082.2,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,55.0,0.0,98.0,0.0,0.0,33.0,55.0,28.0,0.0,60.0,0.0,103.0,32.0,0.0,164.0,110.0,24.0,0.0,0.0,108.0,0.0,0.0,22.0,33.0,0.0,0.0,0.0
14119.1,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,26.0,0.0,27.0,0.0,0.0,77.0,47.0,0.0,0.0,0.0,0.0,0.0,23.0,32.0,0.0,90.0,103.0,24.0,29.0,0.0,0.0,24.0,21.0,0.0,30.0,65.0,0.0,0.0,0.0,0.0
14155.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,66.0,0.0,0.0,108.0,53.0,40.0,62.0,48.0,33.0,61.0,0.0,0.0,116.0,105.0,66.0,62.0,51.0,0.0,42.0,70.0,26.0,27.0,48.0,29.0,0.0,0.0,55.0,0.0,0.0
14192.5,0.0,0.0,56.0,0.0,0.0,0.0,0.0,22.0,0.0,28.0,0.0,0.0,0.0,33.0,0.0,29.0,30.0,0.0,20.0,39.0,30.0,66.0,171.0,0.0,36.0,163.0,38.0,0.0,0.0,58.0,38.0,39.0,29.0,0.0,82.0,49.0,30.0,0.0,0.0,0.0
14229.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,37.0,0.0,0.0,24.0,72.0,0.0,41.0,62.0,0.0,33.0,0.0,0.0,79.0,0.0,0.0,51.0,0.0,78.0,0.0,0.0,55.0,20.0,66.0,0.0,0.0,69.0,0.0,0.0
