BSA15C_128	66879	15	0	17.632482412060302
BSA15C_129	66879	15	0	17.770236180904522
BSA15C_130	66879	15	0	17.907989949748742
BSA15C_131	66879	15	0	18.045743718592966
BSA15C_132	66879	15	0	18.183497487437187
BSA15C_133	66879	15	0	18.321251256281407
BSA15C_134	66879	15	0	18.459005025125627
BSA15C_135	66879	15	0	18.59675879396985
BSA15C_136	66879	15	0	18.73451256281407
BSA15C_137	66879	15	0	18.87226633165829
BSA15C_138	66879	15	0	19.010020100502512
BSA15C_139	66879	15	0	19.147773869346736
BSA15C_140	66879	15	0	19.285527638190956
BSA15C_141	66879	15	0	19.423281407035176
BSA15C_142	66879	15	0	19.561035175879397
BSA15C_143	66879	15	0	19.69878894472362
BSA15C_144	66879	15	0	19.83654271356784
BSA15C_145	66879	15	0	19.97429648241206
BSA15C_146	66879	15	0	20.11205025125628
BSA15C_147	66879	15	0	20.249804020100505
BSA15C_148	66879	15	0	20.387557788944726
BSA15C_149	66879	15	0	20.525311557788946
BSA15C_150	66879	15	0	20.663065326633166
BSA15C_151	66879	15	0	20.800819095477387
BSA15C_152	66879	15	0	20.938572864321607
BSA15C_153	66879	15	0	21.07632663316583
BSA15C_154	66879	15	0	21.21408040201005
BSA15C_155	66879	15	0	21.35183417085427
BSA15C_156	66879	15	0	21.48958793969849
BSA15C_157	66879	15	0	21.627341708542716
BSA15C_158	66879	15	0	21.765095477386936
BSA15C_159	66879	15	0	21.902849246231156
BSA15C_160	66879	15	0	22.040603015075376
BSA15C_161	66879	15	0	22.1783567839196
BSA15C_162	66879	15	0	22.31611055276382
BSA15C_163	66879	15	0	22.45386432160804
BSA15C_164	66879	15	0	22.59161809045226
BSA15C_165	66879	15	0	22.729371859296485
BSA15C_166	66879	15	0	22.867125628140702
BSA15C_167	66879	15	0	23.004879396984926
BSA15C_168	66879	15	0	23.142633165829146
BSA15C_169	66879	15	0	23.28038693467337
BSA15C_170	66879	15	0	23.418140703517587
BSA15C_171	66879	15	0	23.555894472361807
BSA15C_172	66879	15	0	23.69364824120603
BSA15C_173	66879	15	0	23.83140201005025
BSA15C_174	66879	15	0	23.96915577889447
BSA15C_175	66879	15	0	24.10690954773869
BSA15C_176	66879	15	0	24.244663316582916
BSA15C_177	66879	15	0	24.382417085427132
BSA15C_178	66879	15	0	24.520170854271356
BSA15C_179	66879	15	0	24.657924623115576
BSA15C_180	66879	15	0	24.7956783919598
BSA15C_181	66879	15	0	24.933432160804017
BSA15C_182	66879	15	0	25.07118592964824
BSA15C_183	66879	15	0	25.20893969849246
BSA15C_184	66879	15	0	25.346693467336685
BSA15C_185	66879	15	0	25.484447236180902
BSA15C_186	66879	15	0	25.622201005025126
BSA15C_187	66879	15	0	25.759954773869346
BSA15C_188	66879	15	0	25.89770854271357
BSA15C_189	66879	15	0	26.035462311557787
BSA15C_190	66879	15	0	26.17321608040201
BSA15C_191	66879	15	0	26.31096984924623
BSA15C_192	66879	15	0	26.448723618090455
BSA15C_193	66879	15	0	26.58647738693467
BSA15C_194	66879	15	0	26.724231155778895
BSA15C_195	66879	15	0	26.861984924623115
BSA15C_196	66879	15	0	26.99973869346734
BSA15C_197	66879	15	0	27.137492462311556
BSA15C_198	66879	15	0	27.27524623115578
BSA15C_199	66879	15	0	27.413
