BSA17A_61	66879	17	0	8.402979899497486
BSA17A_62	66879	17	0	8.540733668341709
BSA17A_63	66879	17	0	8.678487437185929
BSA17A_64	66879	17	0	8.816241206030151
BSA17A_65	66879	17	0	8.953994974874371
BSA17A_66	66879	17	0	9.091748743718593
BSA17A_67	66879	17	0	9.229502512562814
BSA17A_68	66879	17	0	9.367256281407036
BSA17A_69	66879	17	0	9.505010050251256
BSA17A_70	66879	17	0	9.642763819095478
BSA17A_71	66879	17	0	9.780517587939698
BSA17A_72	66879	17	0	9.91827135678392
BSA17A_73	66879	17	0	10.05602512562814
BSA17A_74	66879	17	0	10.193778894472363
BSA17A_75	66879	17	0	10.331532663316583
BSA17A_76	66879	17	0	10.469286432160803
BSA17A_77	66879	17	0	10.607040201005026
BSA17A_78	66879	17	0	10.744793969849246
BSA17A_79	66879	17	0	10.882547738693468
BSA17A_80	66879	17	0	11.020301507537688
BSA17A_81	66879	17	0	11.15805527638191
BSA17A_82	66879	17	0	11.29580904522613
BSA17A_83	66879	17	0	11.433562814070351
BSA17A_84	66879	17	0	11.571316582914573
BSA17A_85	66879	17	0	11.709070351758793
BSA17A_86	66879	17	0	11.846824120603015
BSA17A_87	66879	17	0	11.984577889447236
BSA17A_88	66879	17	0	12.122331658291458
BSA17A_89	66879	17	0	12.260085427135678
BSA17A_90	66879	17	0	12.3978391959799
BSA17A_91	66879	17	0	12.53559296482412
BSA17A_92	66879	17	0	12.673346733668343
BSA17A_93	66879	17	0	12.811100502512563
BSA17A_94	66879	17	0	12.948854271356785
BSA17A_95	66879	17	0	13.086608040201005
BSA17A_96	66879	17	0	13.224361809045227
BSA17A_97	66879	17	0	13.362115577889448
BSA17A_98	66879	17	0	13.49986934673367
BSA17A_99	66879	17	0	13.63762311557789
BSA17A_100	66879	17	0	13.775376884422112
BSA17A_101	66879	17	0	13.913130653266332
BSA17A_102	66879	17	0	14.050884422110554
BSA17A_103	66879	17	0	14.188638190954775
BSA17A_104	66879	17	0	14.326391959798997
BSA17A_105	66879	17	0	14.464145728643217
BSA17A_106	66879	17	0	14.60189949748744
BSA17A_107	66879	17	0	14.739653266331658
BSA17A_108	66879	17	0	14.877407035175878
BSA17A_109	66879	17	0	15.0151608040201
BSA17A_110	66879	17	0	15.15291457286432
BSA17A_111	66879	17	0	15.290668341708542
BSA17A_112	66879	17	0	15.428422110552763
BSA17A_113	66879	17	0	15.566175879396985
BSA17A_114	66879	17	0	15.703929648241205
BSA17A_115	66879	17	0	15.841683417085427
BSA17A_116	66879	17	0	15.979437185929648
BSA17A_117	66879	17	0	16.117190954773868
BSA17A_118	66879	17	0	16.25494472361809
BSA17A_119	66879	17	0	16.392698492462312
BSA17A_120	66879	17	0	16.530452261306532
BSA17A_121	66879	17	0	16.668206030150753
BSA17A_122	66879	17	0	16.805959798994973
BSA17A_123	66879	17	0	16.943713567839197
BSA17A_124	66879	17	0	17.081467336683417
BSA17A_125	66879	17	0	17.219221105527637
BSA17A_126	66879	17	0	17.356974874371858
BSA17A_127	66879	17	0	17.49472864321608
BSA17A_128	66879	17	0	17.632482412060302
BSA17A_129	66879	17	0	17.770236180904522
BSA17A_130	66879	17	0	17.907989949748742
BSA17A_131	66879	17	0	18.045743718592966
BSA17A_132	66879	17	0	18.183497487437187
BSA17A_133	66879	17	0	18.321251256281407
BSA17A_134	66879	17	0	18.459005025125627
BSA17A_135	66879	17	0	18.59675879396985
BSA17A_136	66879	17	0	18.73451256281407
BSA17A_137	66879	17	0	18.87226633165829
BSA17A_138	66879	17	0	19.010020100502512
BSA17A_139	66879	17	0	19.147773869346736
BSA17A_140	66879	17	0	19.285527638190956
BSA17A_141	66879	17	0	19.423281407035176
BSA17A_142	66879	17	0	19.561035175879397
BSA17A_143	66879	17	0	19.69878894472362
BSA17A_144	66879	17	0	19.83654271356784
BSA17A_145	66879	17	0	19.97429648241206
BSA17A_146	66879	17	0	20.11205025125628
BSA17A_147	66879	17	0	20.249804020100505
BSA17A_148	66879	17	0	20.387557788944726
BSA17A_149	66879	17	0	20.525311557788946
BSA17A_150	66879	17	0	20.663065326633166
BSA17A_151	66879	17	0	20.800819095477387
BSA17A_152	66879	17	0	20.938572864321607
BSA17A_153	66879	17	0	21.07632663316583
BSA17A_154	66879	17	0	21.21408040201005
BSA17A_155	66879	17	0	21.35183417085427
BSA17A_156	66879	17	0	21.48958793969849
BSA17A_157	66879	17	0	21.627341708542716
BSA17A_158	66879	17	0	21.765095477386936
BSA17A_159	66879	17	0	21.902849246231156
BSA17A_160	66879	17	0	22.040603015075376
BSA17A_161	66879	17	0	22.1783567839196
BSA17A_162	66879	17	0	22.31611055276382
BSA17A_163	66879	17	0	22.45386432160804
BSA17A_164	66879	17	0	22.59161809045226
BSA17A_165	66879	17	0	22.729371859296485
BSA17A_166	66879	17	0	22.867125628140702
BSA17A_167	66879	17	0	23.004879396984926
BSA17A_168	66879	17	0	23.142633165829146
BSA17A_169	66879	17	0	23.28038693467337
BSA17A_170	66879	17	0	23.418140703517587
BSA17A_171	66879	17	0	23.555894472361807
BSA17A_172	66879	17	0	23.69364824120603
BSA17A_173	66879	17	0	23.83140201005025
BSA17A_174	66879	17	0	23.96915577889447
BSA17A_175	66879	17	0	24.10690954773869
BSA17A_176	66879	17	0	24.244663316582916
BSA17A_177	66879	17	0	24.382417085427132
BSA17A_178	66879	17	0	24.520170854271356
BSA17A_179	66879	17	0	24.657924623115576
BSA17A_180	66879	17	0	24.7956783919598
BSA17A_181	66879	17	0	24.933432160804017
BSA17A_182	66879	17	0	25.07118592964824
BSA17A_183	66879	17	0	25.20893969849246
BSA17A_184	66879	17	0	25.346693467336685
BSA17A_185	66879	17	0	25.484447236180902
BSA17A_186	66879	17	0	25.622201005025126
BSA17A_187	66879	17	0	25.759954773869346
BSA17A_188	66879	17	0	25.89770854271357
BSA17A_189	66879	17	0	26.035462311557787
BSA17A_190	66879	17	0	26.17321608040201
BSA17A_191	66879	17	0	26.31096984924623
BSA17A_192	66879	17	0	26.448723618090455
BSA17A_193	66879	17	0	26.58647738693467
BSA17A_194	66879	17	0	26.724231155778895
BSA17A_195	66879	17	0	26.861984924623115
BSA17A_196	66879	17	0	26.99973869346734
BSA17A_197	66879	17	0	27.137492462311556
BSA17A_198	66879	17	0	27.27524623115578
BSA17A_199	66879	17	0	27.413
