# Range file name:,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt,BSA16A.txt
# Raw file name:,251001_BSA_CIU_high_AA.raw,251001_BSA_CIU_high_AB.raw,251001_BSA_CIU_high_AC.raw,251001_BSA_CIU_high_AD.raw,251001_BSA_CIU_high_AE.raw,251001_BSA_CIU_high_AF.raw,251001_BSA_CIU_high_AG.raw,251001_BSA_CIU_high_AH.raw,251001_BSA_CIU_high_AI.raw,251001_BSA_CIU_high_AJ.raw,251001_BSA_CIU_high_AK.raw,251001_BSA_CIU_high_AL.raw,251001_BSA_CIU_high_AM.raw,251001_BSA_CIU_high_AN.raw,251001_BSA_CIU_high_AO.raw,251001_BSA_CIU_high_AP.raw,251001_BSA_CIU_high_AQ.raw,251001_BSA_CIU_high_AR.raw,251001_BSA_CIU_high_AS.raw,251001_BSA_CIU_high_AT.raw,251001_BSA_CIU_high_AU.raw,251001_BSA_CIU_high_AV.raw,251001_BSA_CIU_high_AW.raw,251001_BSA_CIU_high_AX.raw,251001_BSA_CIU_high_AY.raw,251001_BSA_CIU_high_AZ.raw,251001_BSA_CIU_high_BA.raw,251001_BSA_CIU_high_BB.raw,251001_BSA_CIU_high_BC.raw,251001_BSA_CIU_high_BD.raw,251001_BSA_CIU_high_BE.raw,251001_BSA_CIU_high_BF.raw,251001_BSA_CIU_high_BG.raw,251001_BSA_CIU_high_BH.raw,251001_BSA_CIU_high_BI.raw,251001_BSA_CIU_high_BJ.raw,251001_BSA_CIU_high_BK.raw,251001_BSA_CIU_high_BL.raw,251001_BSA_CIU_high_BM.raw,251001_BSA_CIU_high_BN.raw
4.4081206030150755,4413.0,4651.0,5006.0,6459.0,8103.0,15443.0,43245.0,100547.0,170807.0,110491.0,23105.0,4221.0,1131.0,281.0,119.0,75.0,146.0,189.0,0.0,49.0,23.0,0.0,0.0,153.0,68.0,84.0,43.0,0.0,67.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0
4.545874371859297,2990.0,2777.0,2800.0,3128.0,4266.0,8621.0,25651.0,74263.0,145147.0,109601.0,27711.0,5737.0,1382.0,542.0,254.0,180.0,57.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,82.0,85.0,0.0,64.0,0.0,49.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0
4.683628140703518,1621.0,1294.0,1642.0,1905.0,2639.0,5918.0,14997.0,52041.0,118143.0,101511.0,35158.0,7893.0,1872.0,619.0,289.0,346.0,89.0,186.0,0.0,55.0,0.0,0.0,0.0,30.0,32.0,112.0,0.0,0.0,29.0,26.0,0.0,0.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0
4.821381909547739,661.0,1530.0,1155.0,969.0,1657.0,3728.0,9476.0,31687.0,88322.0,93578.0,42116.0,10617.0,3457.0,1869.0,985.0,603.0,590.0,370.0,64.0,20.0,38.0,73.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,29.0,0.0,33.0,22.0,0.0,0.0,0.0,0.0,0.0
4.95913567839196,869.0,1530.0,1378.0,1418.0,1911.0,3433.0,7957.0,22434.0,69663.0,94030.0,54458.0,18813.0,7119.0,4444.0,2647.0,1942.0,1627.0,1390.0,242.0,44.0,54.0,20.0,0.0,130.0,55.0,52.0,0.0,0.0,25.0,68.0,0.0,93.0,0.0,25.0,58.0,0.0,87.0,0.0,107.0,0.0
5.096889447236181,1215.0,1784.0,1594.0,1538.0,1871.0,2937.0,6261.0,17181.0,63919.0,103634.0,83510.0,34651.0,13375.0,7470.0,4014.0,2609.0,2501.0,1361.0,205.0,90.0,72.0,74.0,0.0,75.0,0.0,42.0,41.0,65.0,44.0,69.0,23.0,141.0,28.0,93.0,145.0,54.0,83.0,67.0,118.0,107.0
5.234643216080402,940.0,1379.0,1389.0,1050.0,1444.0,2556.0,4962.0,17319.0,65631.0,125594.0,126957.0,71570.0,30243.0,12564.0,5272.0,2574.0,1582.0,1682.0,102.0,20.0,76.0,0.0,0.0,31.0,69.0,26.0,0.0,0.0,151.0,37.0,46.0,43.0,24.0,0.0,226.0,47.0,51.0,55.0,99.0,114.0
5.372396984924623,514.0,583.0,433.0,810.0,907.0,1734.0,4286.0,13896.0,68035.0,145584.0,176686.0,122334.0,64050.0,25488.0,9023.0,3185.0,1484.0,827.0,90.0,25.0,33.0,0.0,0.0,0.0,75.0,170.0,89.0,316.0,137.0,105.0,76.0,217.0,136.0,186.0,57.0,94.0,44.0,123.0,129.0,87.0
5.510150753768844,177.0,50.0,164.0,204.0,340.0,1519.0,3472.0,13698.0,68975.0,173196.0,248181.0,180641.0,96805.0,46738.0,17997.0,5555.0,1666.0,480.0,85.0,34.0,0.0,60.0,0.0,250.0,110.0,522.0,577.0,434.0,720.0,383.0,513.0,439.0,166.0,225.0,225.0,118.0,168.0,72.0,147.0,69.0
5.647904522613065,162.0,114.0,254.0,220.0,273.0,1416.0,3457.0,15664.0,71884.0,203302.0,322200.0,252547.0,146123.0,74170.0,28170.0,11869.0,4461.0,1662.0,201.0,0.0,24.0,29.0,66.0,227.0,280.0,627.0,1226.0,814.0,795.0,1261.0,1085.0,1361.0,578.0,512.0,724.0,477.0,222.0,62.0,65.0,200.0
5.7856582914572865,0.0,225.0,127.0,222.0,276.0,1324.0,3795.0,12656.0,72816.0,215373.0,356779.0,314219.0,185064.0,114645.0,48127.0,26017.0,10288.0,3456.0,220.0,189.0,87.0,187.0,0.0,516.0,547.0,436.0,917.0,1210.0,1401.0,1486.0,864.0,787.0,661.0,643.0,160.0,264.0,84.0,227.0,105.0,241.0
5.923412060301508,65.0,140.0,233.0,167.0,466.0,1140.0,3169.0,11202.0,55915.0,172111.0,311347.0,300349.0,192031.0,131067.0,63942.0,36707.0,18181.0,6016.0,365.0,304.0,208.0,171.0,111.0,310.0,608.0,297.0,449.0,728.0,806.0,599.0,807.0,985.0,807.0,602.0,500.0,164.0,325.0,99.0,104.0,255.0
6.061165829145729,48.0,121.0,120.0,71.0,225.0,986.0,2246.0,5799.0,31586.0,108700.0,223619.0,231396.0,172760.0,122316.0,65261.0,43152.0,23100.0,8217.0,1007.0,304.0,348.0,36.0,0.0,664.0,289.0,331.0,303.0,212.0,447.0,415.0,278.0,299.0,366.0,200.0,342.0,140.0,483.0,45.0,189.0,229.0
6.19891959798995,0.0,0.0,0.0,55.0,235.0,437.0,1052.0,3200.0,17083.0,60891.0,133483.0,157837.0,136037.0,120308.0,73182.0,55732.0,39946.0,15260.0,1349.0,469.0,168.0,115.0,56.0,528.0,825.0,466.0,326.0,398.0,131.0,197.0,238.0,484.0,401.0,337.0,293.0,387.0,326.0,335.0,374.0,290.0
6.336673366834171,0.0,140.0,49.0,0.0,37.0,174.0,767.0,1473.0,8087.0,34391.0,81193.0,114851.0,133606.0,169856.0,129519.0,121723.0,103606.0,52511.0,5186.0,1876.0,386.0,389.0,48.0,1472.0,1248.0,1239.0,737.0,521.0,458.0,418.0,331.0,347.0,457.0,558.0,1024.0,327.0,507.0,360.0,281.0,128.0
6.4744271356783925,68.0,66.0,0.0,87.0,0.0,355.0,574.0,950.0,5184.0,20806.0,52402.0,112062.0,175786.0,239894.0,215078.0,231879.0,213940.0,123418.0,17216.0,7080.0,2092.0,1515.0,771.0,5750.0,4987.0,3816.0,2018.0,1479.0,733.0,785.0,843.0,518.0,565.0,834.0,759.0,319.0,283.0,309.0,224.0,361.0
6.612180904522614,0.0,0.0,52.0,30.0,82.0,180.0,461.0,902.0,2390.0,13917.0,45422.0,114310.0,198733.0,283879.0,277807.0,305510.0,304576.0,195363.0,33646.0,16671.0,6481.0,3694.0,1911.0,15007.0,11015.0,7643.0,5160.0,3106.0,3027.0,1727.0,1268.0,1293.0,727.0,933.0,754.0,596.0,397.0,297.0,289.0,266.0
6.749934673366835,51.0,0.0,63.0,202.0,36.0,187.0,301.0,1037.0,3313.0,10519.0,37331.0,104073.0,191198.0,280178.0,279609.0,329989.0,339024.0,235152.0,54769.0,27125.0,10845.0,7201.0,4627.0,22217.0,20210.0,12919.0,10705.0,5812.0,4340.0,2746.0,2418.0,1401.0,1392.0,866.0,874.0,584.0,557.0,614.0,633.0,326.0
6.887688442211056,47.0,0.0,0.0,47.0,113.0,116.0,288.0,796.0,1821.0,5593.0,25808.0,80599.0,157284.0,230571.0,234895.0,278668.0,290861.0,223387.0,54898.0,31346.0,14010.0,8561.0,4569.0,26681.0,24130.0,16540.0,11215.0,7937.0,4704.0,3249.0,2391.0,2115.0,1099.0,905.0,565.0,434.0,237.0,504.0,467.0,340.0
7.025442211055277,0.0,76.0,44.0,70.0,57.0,34.0,94.0,265.0,735.0,3567.0,14189.0,50807.0,111174.0,160944.0,167184.0,199825.0,204892.0,171807.0,49845.0,27937.0,13116.0,8289.0,5591.0,24026.0,21824.0,17737.0,13538.0,7224.0,6700.0,4533.0,4288.0,2787.0,2282.0,1260.0,739.0,424.0,403.0,423.0,123.0,293.0
7.163195979899498,0.0,51.0,39.0,165.0,109.0,31.0,168.0,233.0,596.0,1631.0,9376.0,27126.0,62844.0,97634.0,100828.0,116468.0,121942.0,112585.0,37655.0,20452.0,11207.0,8180.0,3891.0,21968.0,20845.0,16233.0,13041.0,8057.0,5585.0,5545.0,4613.0,2411.0,2703.0,1719.0,1170.0,592.0,396.0,488.0,274.0,233.0
7.30094974874372,27.0,19.0,66.0,0.0,25.0,74.0,82.0,24.0,396.0,1446.0,5940.0,16382.0,34213.0,53549.0,52655.0,60770.0,70924.0,72977.0,25608.0,16216.0,9853.0,4883.0,3083.0,19961.0,20892.0,13775.0,11834.0,7681.0,9071.0,7643.0,4964.0,3171.0,3905.0,2881.0,1640.0,1174.0,659.0,812.0,378.0,159.0
7.438703517587939,0.0,82.0,84.0,0.0,28.0,25.0,39.0,217.0,257.0,1195.0,3347.0,9095.0,17769.0,29005.0,28354.0,38144.0,50483.0,57463.0,24790.0,17201.0,9912.0,6912.0,3396.0,25284.0,23719.0,15650.0,15554.0,9672.0,11666.0,10438.0,6374.0,5578.0,5715.0,2719.0,1896.0,1672.0,929.0,932.0,640.0,409.0
7.57645728643216,0.0,39.0,0.0,111.0,79.0,0.0,0.0,52.0,220.0,840.0,2721.0,5446.0,11120.0,18922.0,21523.0,28444.0,42353.0,51870.0,24618.0,21157.0,12293.0,8860.0,4154.0,26043.0,26083.0,19501.0,16126.0,11613.0,13259.0,11126.0,8731.0,7229.0,5176.0,4665.0,2138.0,2283.0,1452.0,1242.0,502.0,525.0
7.714211055276381,0.0,0.0,0.0,0.0,67.0,59.0,76.0,149.0,120.0,772.0,1482.0,4486.0,6906.0,12020.0,14693.0,21289.0,35030.0,49751.0,25947.0,20805.0,12940.0,9140.0,4686.0,26552.0,26783.0,21441.0,20328.0,17696.0,15949.0,15040.0,10577.0,8338.0,6684.0,5509.0,2900.0,1999.0,1196.0,1462.0,1020.0,672.0
7.851964824120603,0.0,0.0,70.0,0.0,0.0,0.0,64.0,93.0,38.0,649.0,1487.0,2466.0,4806.0,8122.0,10580.0,15512.0,25788.0,34858.0,23111.0,18925.0,11689.0,8056.0,4497.0,28245.0,27989.0,24340.0,28498.0,23908.0,21982.0,18071.0,14456.0,9438.0,6975.0,6804.0,4480.0,3180.0,1379.0,1204.0,788.0,817.0
7.989718592964824,0.0,0.0,0.0,53.0,59.0,85.0,47.0,25.0,202.0,480.0,1252.0,1776.0,3336.0,5622.0,7059.0,10776.0,16731.0,27805.0,17050.0,12736.0,8104.0,6656.0,3198.0,23458.0,29799.0,29698.0,34175.0,26527.0,28799.0,22441.0,16108.0,11058.0,10387.0,8278.0,4751.0,2967.0,1631.0,1336.0,1048.0,971.0
8.127472361809046,30.0,111.0,33.0,90.0,0.0,0.0,0.0,0.0,96.0,546.0,1504.0,1405.0,1426.0,3132.0,3297.0,7268.0,11189.0,18438.0,11449.0,7751.0,5421.0,4998.0,2172.0,21291.0,27085.0,30672.0,39013.0,34479.0,31328.0,25360.0,18760.0,12257.0,10450.0,6908.0,5626.0,4060.0,1648.0,1210.0,812.0,629.0
8.265226130653266,24.0,24.0,0.0,91.0,45.0,0.0,52.0,51.0,78.0,412.0,1641.0,1335.0,997.0,1765.0,2691.0,4016.0,6501.0,9549.0,5924.0,5703.0,2910.0,2933.0,1336.0,14207.0,24473.0,27039.0,36885.0,31520.0,29046.0,23198.0,18999.0,12251.0,11085.0,8408.0,3999.0,3357.0,1363.0,1117.0,873.0,225.0
8.402979899497486,26.0,34.0,0.0,20.0,69.0,0.0,0.0,0.0,56.0,304.0,1288.0,1158.0,507.0,1105.0,1074.0,1512.0,3669.0,5027.0,2918.0,2885.0,1762.0,1696.0,884.0,10942.0,17224.0,20971.0,28530.0,25204.0,26436.0,20557.0,15310.0,12037.0,9795.0,7564.0,5001.0,3478.0,2148.0,715.0,442.0,268.0
8.540733668341709,0.0,0.0,0.0,0.0,87.0,0.0,22.0,37.0,80.0,128.0,254.0,530.0,535.0,440.0,763.0,1422.0,1516.0,3096.0,1707.0,1118.0,960.0,1273.0,377.0,6220.0,10652.0,12590.0,19415.0,17090.0,18707.0,14646.0,12421.0,9481.0,7153.0,6085.0,3248.0,2246.0,1110.0,1320.0,470.0,368.0
8.678487437185929,0.0,0.0,43.0,0.0,0.0,52.0,0.0,0.0,33.0,127.0,94.0,81.0,261.0,350.0,452.0,532.0,940.0,1579.0,855.0,574.0,398.0,419.0,191.0,3494.0,6473.0,8239.0,11453.0,12891.0,13114.0,10292.0,9258.0,8927.0,6226.0,4643.0,2659.0,1770.0,799.0,707.0,349.0,666.0
