# Range file name:,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt,BSA16C.txt
# Raw file name:,251001_BSA_CIU_high_CA.raw,251001_BSA_CIU_high_CB.raw,251001_BSA_CIU_high_CC.raw,251001_BSA_CIU_high_CD.raw,251001_BSA_CIU_high_CE.raw,251001_BSA_CIU_high_CF.raw,251001_BSA_CIU_high_CG.raw,251001_BSA_CIU_high_CH.raw,251001_BSA_CIU_high_CI.raw,251001_BSA_CIU_high_CJ.raw,251001_BSA_CIU_high_CK.raw,251001_BSA_CIU_high_CL.raw,251001_BSA_CIU_high_CM.raw,251001_BSA_CIU_high_CN.raw,251001_BSA_CIU_high_CO.raw,251001_BSA_CIU_high_CP.raw,251001_BSA_CIU_high_CQ.raw,251001_BSA_CIU_high_CR.raw,251001_BSA_CIU_high_CS.raw,251001_BSA_CIU_high_CT.raw,251001_BSA_CIU_high_CU.raw,251001_BSA_CIU_high_CV.raw,251001_BSA_CIU_high_CW.raw,251001_BSA_CIU_high_CX.raw,251001_BSA_CIU_high_CY.raw,251001_BSA_CIU_high_CZ.raw,251001_BSA_CIU_high_DA.raw,251001_BSA_CIU_high_DB.raw,251001_BSA_CIU_high_DC.raw,251001_BSA_CIU_high_DD.raw,251001_BSA_CIU_high_DE.raw,251001_BSA_CIU_high_DF.raw,251001_BSA_CIU_high_DG.raw,251001_BSA_CIU_high_DH.raw,251001_BSA_CIU_high_DI.raw,251001_BSA_CIU_high_DJ.raw,251001_BSA_CIU_high_DK.raw,251001_BSA_CIU_high_DL.raw,251001_BSA_CIU_high_DM.raw,251001_BSA_CIU_high_DN.raw
8.678487437185929,0.0,0.0,25.0,0.0,0.0,0.0,20.0,20.0,55.0,106.0,127.0,94.0,230.0,351.0,300.0,348.0,802.0,813.0,1784.0,3315.0,3063.0,4889.0,5822.0,7590.0,12504.0,21682.0,28658.0,38261.0,40533.0,39489.0,35377.0,30402.0,27324.0,21167.0,16618.0,14783.0,7949.0,6103.0,5962.0,4271.0
8.816241206030151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,118.0,92.0,68.0,207.0,280.0,142.0,646.0,854.0,1190.0,1589.0,2079.0,2568.0,3790.0,4864.0,7395.0,14293.0,18466.0,25566.0,28719.0,29102.0,25355.0,25172.0,20941.0,16805.0,12952.0,11652.0,7953.0,5696.0,4694.0,3732.0
8.953994974874371,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,34.0,0.0,46.0,58.0,58.0,0.0,171.0,349.0,565.0,792.0,672.0,712.0,1437.0,1612.0,1958.0,3049.0,4502.0,10148.0,13394.0,19062.0,22052.0,19502.0,17368.0,18523.0,18241.0,11089.0,10115.0,8907.0,5429.0,4929.0,4175.0,3342.0
9.091748743718593,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,46.0,0.0,36.0,55.0,361.0,37.0,104.0,131.0,141.0,369.0,132.0,442.0,1274.0,1519.0,1873.0,1589.0,3208.0,5396.0,9665.0,15015.0,14994.0,13117.0,14173.0,14217.0,12155.0,10242.0,7577.0,6327.0,3180.0,3620.0,3318.0,2638.0
9.229502512562814,0.0,0.0,0.0,0.0,0.0,36.0,0.0,69.0,26.0,0.0,0.0,33.0,0.0,28.0,97.0,67.0,170.0,324.0,252.0,494.0,404.0,833.0,853.0,1286.0,1828.0,3777.0,6954.0,9156.0,10505.0,8873.0,10258.0,8372.0,8902.0,7316.0,5381.0,4674.0,2897.0,1889.0,2582.0,2341.0
9.367256281407036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,88.0,36.0,22.0,71.0,548.0,181.0,77.0,293.0,239.0,616.0,346.0,544.0,434.0,1201.0,2711.0,2986.0,4980.0,6619.0,6163.0,6484.0,5857.0,6946.0,4853.0,3772.0,3141.0,2306.0,2128.0,1718.0,1231.0
9.505010050251256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,140.0,95.0,85.0,31.0,28.0,126.0,221.0,144.0,171.0,173.0,372.0,259.0,448.0,1076.0,1594.0,2227.0,3601.0,2912.0,3659.0,4058.0,3496.0,3582.0,2274.0,2167.0,1703.0,730.0,912.0,639.0
9.642763819095478,0.0,0.0,0.0,0.0,35.0,0.0,20.0,0.0,0.0,0.0,52.0,30.0,22.0,198.0,76.0,0.0,56.0,20.0,217.0,61.0,177.0,233.0,311.0,305.0,331.0,679.0,737.0,1313.0,1880.0,1117.0,2423.0,1958.0,2498.0,1325.0,1808.0,934.0,1126.0,662.0,506.0,623.0
9.780517587939698,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,67.0,19.0,0.0,34.0,309.0,182.0,170.0,110.0,30.0,67.0,192.0,199.0,377.0,297.0,381.0,1005.0,706.0,894.0,1090.0,1043.0,1204.0,685.0,787.0,357.0,307.0,157.0,234.0
9.91827135678392,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,39.0,45.0,25.0,0.0,51.0,90.0,48.0,35.0,153.0,187.0,59.0,22.0,86.0,47.0,69.0,217.0,196.0,288.0,356.0,314.0,196.0,445.0,836.0,566.0,488.0,575.0,683.0,449.0,293.0,552.0,417.0
10.05602512562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,19.0,0.0,66.0,97.0,21.0,34.0,40.0,139.0,64.0,173.0,222.0,68.0,118.0,24.0,172.0,331.0,284.0,184.0,412.0,451.0,312.0,394.0,670.0,308.0,268.0,370.0,199.0
10.193778894472363,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,22.0,0.0,90.0,0.0,46.0,54.0,132.0,0.0,55.0,132.0,0.0,0.0,58.0,0.0,29.0,45.0,88.0,0.0,127.0,217.0,209.0,102.0,155.0,267.0,217.0,478.0,405.0,476.0,299.0,367.0,647.0,416.0
10.331532663316583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,27.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,91.0,0.0,192.0,151.0,142.0,66.0,96.0,29.0,169.0,229.0,209.0,234.0,452.0,395.0,481.0,582.0,639.0,954.0,842.0
10.469286432160803,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,188.0,61.0,0.0,47.0,86.0,0.0,83.0,46.0,161.0,30.0,20.0,89.0,0.0,0.0,177.0,64.0,20.0,71.0,480.0,174.0,454.0,370.0,334.0,536.0,884.0,822.0,954.0,1464.0,1429.0
10.607040201005026,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,38.0,0.0,0.0,111.0,32.0,22.0,71.0,74.0,61.0,150.0,188.0,0.0,111.0,108.0,86.0,93.0,160.0,227.0,436.0,574.0,584.0,804.0,1204.0,942.0,1379.0,1737.0,1792.0
10.744793969849246,0.0,42.0,20.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,20.0,0.0,75.0,118.0,0.0,55.0,0.0,135.0,0.0,169.0,0.0,0.0,21.0,85.0,50.0,0.0,126.0,206.0,204.0,346.0,477.0,572.0,585.0,1264.0,1138.0,1206.0,1455.0,1904.0
10.882547738693468,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,69.0,48.0,27.0,96.0,38.0,156.0,0.0,0.0,38.0,0.0,90.0,56.0,139.0,42.0,100.0,54.0,225.0,101.0,189.0,166.0,475.0,270.0,470.0,886.0,916.0,876.0,2112.0,1886.0
11.020301507537688,0.0,20.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,38.0,31.0,0.0,0.0,0.0,73.0,46.0,62.0,76.0,22.0,48.0,110.0,26.0,87.0,45.0,238.0,63.0,181.0,150.0,350.0,273.0,465.0,682.0,1060.0,1122.0,1472.0,1628.0
11.15805527638191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,43.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,33.0,0.0,139.0,104.0,66.0,160.0,0.0,75.0,178.0,94.0,74.0,127.0,213.0,114.0,237.0,248.0,402.0,384.0,754.0,698.0,1054.0,1696.0
11.29580904522613,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,44.0,0.0,43.0,21.0,0.0,0.0,20.0,80.0,0.0,0.0,22.0,0.0,108.0,28.0,40.0,101.0,70.0,25.0,137.0,103.0,0.0,96.0,227.0,180.0,190.0,306.0,533.0,454.0,383.0,515.0,843.0,942.0
11.433562814070351,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,30.0,0.0,62.0,34.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,107.0,43.0,20.0,0.0,159.0,189.0,156.0,159.0,131.0,375.0,348.0,309.0,498.0,622.0
11.571316582914573,0.0,0.0,0.0,31.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,43.0,20.0,64.0,31.0,79.0,156.0,87.0,37.0,93.0,0.0,123.0,34.0,67.0,160.0,177.0,166.0,121.0,49.0,103.0,163.0,211.0,434.0,436.0,444.0,410.0
11.709070351758793,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,36.0,141.0,43.0,0.0,114.0,123.0,0.0,0.0,35.0,22.0,34.0,20.0,87.0,157.0,0.0,44.0,97.0,83.0,78.0,112.0,40.0,73.0,64.0,151.0,137.0,265.0,93.0,282.0,364.0,347.0
11.846824120603015,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,20.0,56.0,0.0,39.0,118.0,0.0,20.0,24.0,56.0,77.0,26.0,104.0,116.0,20.0,110.0,142.0,0.0,98.0,46.0,201.0,29.0,45.0,295.0,134.0,154.0,211.0
11.984577889447236,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,65.0,70.0,42.0,39.0,30.0,52.0,0.0,0.0,64.0,88.0,76.0,100.0,26.0,65.0,62.0,188.0,70.0,33.0,83.0,128.0,0.0,27.0,68.0,53.0,43.0,68.0,116.0,45.0,130.0,24.0
12.122331658291458,0.0,0.0,0.0,0.0,34.0,25.0,0.0,28.0,0.0,0.0,88.0,23.0,187.0,146.0,0.0,20.0,32.0,40.0,69.0,0.0,0.0,22.0,0.0,20.0,0.0,46.0,20.0,0.0,90.0,170.0,109.0,0.0,0.0,0.0,0.0,46.0,62.0,99.0,110.0,0.0
12.260085427135678,22.0,0.0,0.0,0.0,0.0,0.0,43.0,32.0,0.0,0.0,0.0,44.0,84.0,0.0,42.0,0.0,0.0,72.0,42.0,145.0,64.0,0.0,60.0,0.0,47.0,0.0,25.0,28.0,179.0,27.0,68.0,40.0,38.0,38.0,0.0,108.0,153.0,23.0,39.0,22.0
12.3978391959799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,55.0,55.0,0.0,26.0,0.0,0.0,46.0,28.0,0.0,39.0,23.0,0.0,0.0,189.0,0.0,0.0,0.0,53.0,89.0,159.0,146.0,0.0,93.0,48.0,144.0,82.0,91.0
12.53559296482412,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,51.0,0.0,99.0,0.0,0.0,79.0,117.0,90.0,0.0,0.0,61.0,26.0,0.0,0.0,54.0,0.0,34.0,27.0,20.0,56.0,42.0,38.0,85.0,81.0,34.0,65.0,0.0,0.0,22.0
12.673346733668343,0.0,0.0,0.0,0.0,33.0,0.0,42.0,0.0,0.0,31.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,58.0,64.0,19.0,61.0,0.0,66.0,80.0,117.0,20.0,0.0,0.0,0.0,49.0,0.0,28.0,29.0,20.0,58.0
12.811100502512563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,33.0,62.0,0.0,95.0,0.0,58.0,0.0,36.0,93.0,185.0,48.0,43.0,47.0,22.0,217.0,27.0,0.0,70.0,28.0,22.0,0.0,101.0,24.0,0.0,26.0,48.0,0.0,0.0
12.948854271356785,0.0,0.0,0.0,40.0,57.0,0.0,0.0,0.0,0.0,0.0,65.0,150.0,0.0,58.0,28.0,0.0,64.0,136.0,0.0,37.0,40.0,44.0,20.0,50.0,0.0,52.0,76.0,0.0,0.0,41.0,0.0,35.0,39.0,117.0,24.0,24.0,76.0,59.0,22.0,40.0
13.086608040201005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,19.0,87.0,41.0,0.0,58.0,54.0,27.0,0.0,0.0,63.0,0.0,100.0,171.0,73.0,28.0,0.0,0.0,0.0,65.0,23.0,20.0,21.0,112.0,68.0,38.0,185.0,19.0,64.0
13.224361809045227,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,59.0,44.0,0.0,76.0,99.0,43.0,0.0,36.0,0.0,114.0,0.0,0.0,0.0,74.0,0.0,0.0,53.0,54.0,34.0,153.0,69.0,0.0,0.0,93.0,65.0,59.0,122.0,62.0,127.0
13.362115577889448,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,42.0,30.0,45.0,26.0,0.0,0.0,0.0,28.0,0.0,58.0,50.0,25.0,0.0,46.0,63.0,87.0,24.0,82.0,59.0,119.0,19.0,46.0,61.0,43.0,194.0,358.0,181.0
13.49986934673367,0.0,0.0,0.0,0.0,28.0,0.0,41.0,0.0,27.0,0.0,0.0,0.0,26.0,21.0,0.0,0.0,44.0,127.0,73.0,72.0,0.0,0.0,53.0,76.0,0.0,49.0,58.0,0.0,54.0,99.0,42.0,20.0,80.0,19.0,52.0,59.0,42.0,282.0,263.0,242.0
13.63762311557789,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,28.0,0.0,0.0,29.0,0.0,43.0,41.0,38.0,0.0,73.0,0.0,70.0,118.0,0.0,40.0,0.0,0.0,60.0,42.0,92.0,20.0,21.0,130.0,46.0,64.0,155.0,104.0,221.0,157.0,293.0,330.0
13.775376884422112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,22.0,72.0,0.0,31.0,23.0,0.0,36.0,0.0,0.0,0.0,62.0,50.0,49.0,44.0,0.0,39.0,56.0,0.0,122.0,22.0,106.0,0.0,0.0,22.0,26.0,114.0,134.0,106.0,474.0,417.0
13.913130653266332,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,48.0,0.0,0.0,0.0,35.0,0.0,89.0,0.0,48.0,0.0,119.0,56.0,25.0,52.0,0.0,0.0,90.0,25.0,20.0,19.0,67.0,39.0,122.0,126.0,260.0,278.0,589.0,437.0
14.050884422110554,0.0,33.0,0.0,43.0,0.0,91.0,0.0,0.0,0.0,0.0,117.0,23.0,0.0,38.0,161.0,68.0,0.0,65.0,0.0,29.0,26.0,70.0,0.0,36.0,65.0,65.0,25.0,25.0,33.0,24.0,38.0,110.0,112.0,68.0,99.0,173.0,358.0,423.0,458.0,287.0
14.188638190954775,0.0,83.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,32.0,78.0,47.0,31.0,0.0,0.0,0.0,0.0,0.0,42.0,104.0,127.0,0.0,47.0,83.0,20.0,22.0,44.0,71.0,22.0,114.0,55.0,147.0,27.0,262.0,221.0,216.0,335.0,701.0,785.0
14.326391959798997,0.0,23.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,26.0,28.0,37.0,43.0,0.0,66.0,0.0,22.0,0.0,94.0,0.0,24.0,72.0,132.0,28.0,41.0,102.0,157.0,162.0,0.0,61.0,169.0,138.0,157.0,219.0,372.0,577.0,568.0,421.0
14.464145728643217,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,130.0,31.0,0.0,131.0,132.0,0.0,112.0,42.0,66.0,64.0,168.0,21.0,214.0,47.0,183.0,199.0,329.0,180.0,271.0,323.0,426.0,664.0
14.60189949748744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,51.0,0.0,46.0,0.0,0.0,93.0,0.0,0.0,50.0,20.0,38.0,54.0,60.0,22.0,50.0,28.0,113.0,42.0,68.0,117.0,85.0,28.0,20.0,124.0,221.0,187.0,184.0,220.0,419.0,448.0,544.0
14.739653266331658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,71.0,0.0,0.0,0.0,94.0,20.0,117.0,0.0,0.0,0.0,25.0,0.0,50.0,0.0,0.0,123.0,34.0,0.0,155.0,61.0,43.0,96.0,198.0,172.0,233.0,300.0,367.0,541.0
14.877407035175878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,67.0,49.0,0.0,265.0,0.0,0.0,0.0,0.0,71.0,0.0,61.0,68.0,114.0,62.0,0.0,128.0,20.0,121.0,20.0,112.0,211.0,137.0,187.0,227.0,397.0,438.0
15.0151608040201,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,27.0,73.0,20.0,0.0,90.0,0.0,42.0,61.0,73.0,0.0,169.0,22.0,0.0,31.0,60.0,60.0,0.0,25.0,20.0,45.0,66.0,96.0,79.0,175.0,156.0,198.0,303.0,184.0,467.0
15.15291457286432,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,40.0,69.0,0.0,0.0,0.0,31.0,0.0,88.0,26.0,197.0,0.0,117.0,87.0,45.0,41.0,133.0,0.0,134.0,38.0,177.0,48.0,91.0,77.0,62.0,234.0,212.0,402.0,416.0
15.290668341708542,0.0,0.0,0.0,129.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,45.0,27.0,33.0,0.0,85.0,24.0,0.0,52.0,20.0,84.0,0.0,89.0,62.0,38.0,74.0,116.0,21.0,113.0,0.0,59.0,74.0,40.0,234.0,140.0,243.0,136.0,274.0
15.428422110552763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,39.0,23.0,47.0,0.0,93.0,57.0,95.0,136.0,0.0,0.0,30.0,23.0,0.0,26.0,63.0,0.0,133.0,41.0,39.0,0.0,49.0,134.0,153.0,66.0,160.0,95.0,317.0
15.566175879396985,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,43.0,70.0,61.0,60.0,81.0,0.0,52.0,38.0,0.0,53.0,20.0,73.0,0.0,77.0,0.0,0.0,78.0,0.0,21.0,50.0,30.0,52.0,0.0,70.0,43.0,89.0,162.0,191.0
15.703929648241205,0.0,0.0,0.0,46.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,0.0,43.0,48.0,73.0,121.0,0.0,0.0,67.0,0.0,0.0,0.0,35.0,51.0,0.0,111.0,54.0,63.0,33.0,0.0,27.0,111.0,24.0,28.0,95.0,109.0,141.0,140.0,124.0
15.841683417085427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,24.0,0.0,0.0,67.0,0.0,0.0,50.0,63.0,41.0,67.0,27.0,0.0,43.0,0.0,0.0,55.0,41.0,49.0,106.0,24.0,0.0,50.0,0.0,20.0,39.0,173.0,0.0,0.0,50.0
15.979437185929648,0.0,0.0,0.0,0.0,0.0,24.0,45.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,29.0,77.0,44.0,0.0,49.0,0.0,72.0,112.0,20.0,144.0,20.0,0.0,83.0,54.0,0.0,45.0,157.0,0.0,68.0,162.0,23.0,60.0,79.0,38.0,41.0,0.0
16.117190954773868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,61.0,0.0,0.0,226.0,25.0,0.0,26.0,77.0,42.0,152.0,107.0,0.0,82.0,20.0,24.0,0.0,0.0,39.0,87.0,0.0,0.0,20.0,0.0,56.0,97.0,72.0
16.25494472361809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,26.0,0.0,27.0,43.0,0.0,38.0,34.0,82.0,0.0,69.0,0.0,0.0,37.0,85.0,24.0,0.0,30.0,83.0,32.0,0.0,65.0,0.0,49.0,0.0,0.0,52.0,63.0,0.0,52.0,20.0
16.392698492462312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,29.0,0.0,185.0,34.0,42.0,45.0,0.0,0.0,0.0,0.0,69.0,30.0,41.0,27.0,42.0,0.0,0.0,24.0,136.0,52.0,27.0,0.0,0.0,20.0,0.0
16.530452261306532,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,55.0,49.0,0.0,0.0,0.0,49.0,61.0,48.0,0.0,33.0,60.0,101.0,0.0,0.0,0.0,70.0,85.0,0.0,80.0,56.0,0.0,0.0,102.0,0.0,92.0,21.0,39.0,20.0,52.0,25.0
16.668206030150753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,40.0,0.0,0.0,50.0,36.0,47.0,0.0,32.0,0.0,0.0,38.0,0.0,0.0,0.0,51.0,38.0,44.0,50.0,40.0,0.0,0.0,62.0,0.0,0.0,80.0,31.0,0.0,21.0,20.0
16.805959798994973,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,57.0,34.0,22.0,0.0,0.0,34.0,85.0,88.0,0.0,0.0,0.0,50.0,0.0,26.0,86.0,0.0,49.0,62.0,0.0,147.0,27.0,0.0,25.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
16.943713567839197,0.0,0.0,44.0,59.0,0.0,0.0,0.0,0.0,55.0,0.0,50.0,26.0,84.0,32.0,115.0,0.0,103.0,0.0,125.0,119.0,0.0,0.0,22.0,0.0,110.0,69.0,0.0,98.0,22.0,26.0,0.0,0.0,35.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0
17.081467336683417,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,69.0,40.0,40.0,0.0,0.0,0.0,71.0,85.0,0.0,46.0,0.0,0.0,0.0,95.0,0.0,26.0,55.0,49.0,187.0,0.0,64.0,0.0,0.0,52.0,0.0,0.0,0.0,159.0,0.0,63.0,44.0,46.0
17.219221105527637,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,57.0,58.0,24.0,0.0,0.0,0.0,63.0,0.0,51.0,80.0,29.0,0.0,50.0,151.0,46.0,114.0,30.0,0.0,0.0,52.0,0.0,0.0,0.0,52.0,68.0,31.0,31.0,0.0,24.0,0.0
17.356974874371858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,34.0,0.0,0.0,47.0,45.0,107.0,0.0,0.0,72.0,45.0,97.0,68.0,37.0,31.0,22.0,216.0,116.0,0.0,0.0,37.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0
17.49472864321608,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,43.0,0.0,0.0,27.0,0.0,153.0,34.0,47.0,0.0,0.0,0.0,0.0,85.0,0.0,33.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,0.0
17.632482412060302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,36.0,43.0,0.0,46.0,49.0,81.0,91.0,0.0,0.0,0.0,120.0,33.0,31.0,27.0,0.0,55.0,41.0,22.0,213.0,62.0,0.0,20.0,44.0,0.0,33.0,58.0,38.0,0.0,22.0,20.0
17.770236180904522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,45.0,0.0,0.0,62.0,85.0,0.0,134.0,0.0,0.0,32.0,117.0,0.0,0.0,129.0,72.0,82.0,151.0,35.0,34.0,0.0,0.0,30.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
17.907989949748742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,117.0,0.0,70.0,0.0,51.0,0.0,138.0,33.0,52.0,0.0,0.0,53.0,22.0,95.0,74.0,58.0,31.0,51.0,76.0,56.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.045743718592966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,29.0,65.0,33.0,88.0,53.0,53.0,39.0,0.0,0.0,62.0,31.0,79.0,93.0,39.0,0.0,33.0,39.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,36.0,0.0
18.183497487437187,0.0,27.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,23.0,0.0,0.0,26.0,0.0,0.0,0.0,22.0,56.0,0.0,90.0,0.0,0.0,23.0,0.0,0.0,0.0,64.0,31.0,0.0,0.0,56.0,23.0,0.0,0.0,39.0,59.0,0.0,0.0,0.0
18.321251256281407,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,43.0,0.0,0.0,55.0,65.0,120.0,27.0,57.0,22.0,0.0,0.0,116.0,0.0,0.0,0.0,76.0,0.0,61.0,0.0,59.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0
18.459005025125627,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,51.0,110.0,43.0,66.0,32.0,90.0,0.0,0.0,0.0,44.0,0.0,155.0,0.0,0.0,25.0,78.0,97.0,0.0,70.0,30.0,37.0,53.0,70.0,0.0,80.0,0.0,0.0,28.0,0.0
18.59675879396985,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,217.0,0.0,35.0,39.0,0.0,47.0,33.0,26.0,0.0,119.0,35.0,123.0,0.0,0.0,0.0,0.0,194.0,68.0,184.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18.73451256281407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,78.0,35.0,103.0,26.0,0.0,0.0,51.0,0.0,0.0,0.0,22.0,0.0,50.0,31.0,149.0,19.0,26.0,35.0,0.0,56.0,0.0,0.0,49.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0
18.87226633165829,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,91.0,40.0,54.0,37.0,0.0,0.0,0.0,40.0,65.0,97.0,0.0,0.0,117.0,0.0,24.0,0.0,93.0,70.0,27.0,0.0,79.0,71.0,0.0,32.0,26.0,0.0,0.0,52.0,0.0
