# Range file name:,BSA16A.txt,BSA16A.txt.1,BSA16A.txt.2,BSA16A.txt.3,BSA16A.txt.4,BSA16A.txt.5,BSA16A.txt.6,BSA16A.txt.7,BSA16A.txt.8,BSA16A.txt.9,BSA16A.txt.10,BSA16A.txt.11,BSA16A.txt.12,BSA16A.txt.13,BSA16A.txt.14,BSA16A.txt.15,BSA16A.txt.16,BSA16A.txt.17,BSA16A.txt.18,BSA16A.txt.19,BSA16A.txt.20,BSA16A.txt.21,BSA16A.txt.22,BSA16A.txt.23,BSA16A.txt.24,BSA16A.txt.25,BSA16A.txt.26,BSA16A.txt.27,BSA16A.txt.28,BSA16A.txt.29,BSA16A.txt.30,BSA16A.txt.31,BSA16A.txt.32,BSA16A.txt.33,BSA16A.txt.34,BSA16A.txt.35,BSA16A.txt.36,BSA16A.txt.37,BSA16A.txt.38,BSA16A.txt.39
# Raw file name:,251001_BSA_CIU_high_AA.raw,251001_BSA_CIU_high_AB.raw,251001_BSA_CIU_high_AC.raw,251001_BSA_CIU_high_AD.raw,251001_BSA_CIU_high_AE.raw,251001_BSA_CIU_high_AF.raw,251001_BSA_CIU_high_AG.raw,251001_BSA_CIU_high_AH.raw,251001_BSA_CIU_high_AI.raw,251001_BSA_CIU_high_AJ.raw,251001_BSA_CIU_high_AK.raw,251001_BSA_CIU_high_AL.raw,251001_BSA_CIU_high_AM.raw,251001_BSA_CIU_high_AN.raw,251001_BSA_CIU_high_AO.raw,251001_BSA_CIU_high_AP.raw,251001_BSA_CIU_high_AQ.raw,251001_BSA_CIU_high_AR.raw,251001_BSA_CIU_high_AS.raw,251001_BSA_CIU_high_AT.raw,251001_BSA_CIU_high_AU.raw,251001_BSA_CIU_high_AV.raw,251001_BSA_CIU_high_AW.raw,251001_BSA_CIU_high_AX.raw,251001_BSA_CIU_high_AY.raw,251001_BSA_CIU_high_AZ.raw,251001_BSA_CIU_high_BA.raw,251001_BSA_CIU_high_BB.raw,251001_BSA_CIU_high_BC.raw,251001_BSA_CIU_high_BD.raw,251001_BSA_CIU_high_BE.raw,251001_BSA_CIU_high_BF.raw,251001_BSA_CIU_high_BG.raw,251001_BSA_CIU_high_BH.raw,251001_BSA_CIU_high_BI.raw,251001_BSA_CIU_high_BJ.raw,251001_BSA_CIU_high_BK.raw,251001_BSA_CIU_high_BL.raw,251001_BSA_CIU_high_BM.raw,251001_BSA_CIU_high_BN.raw
11811.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,48.0,45.0,0.0,22.0,0.0,79.0,0.0,32.0,0.0,20.0,0.0,0.0,0.0,21.0,0.0,23.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
11861.1,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,27.0,0.0,0.0,79.0,21.0,0.0,32.0,0.0,20.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
11910.7,0.0,0.0,24.0,0.0,0.0,0.0,31.0,0.0,0.0,21.0,40.0,68.0,32.0,42.0,56.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11960.1,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,54.0,22.0,20.0,70.0,69.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,39.0,57.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,27.0
12009.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,77.0,0.0,47.0,206.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12058.3,0.0,0.0,75.0,24.0,0.0,0.0,0.0,0.0,0.0,86.0,212.0,30.0,74.0,0.0,120.0,118.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12107.2,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,51.0,42.0,101.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0
12155.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,33.0,97.0,33.0,0.0,38.0,88.0,183.0,31.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0
12204.1,0.0,45.0,25.0,0.0,0.0,97.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,35.0,59.0,93.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,51.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12252.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,40.0,42.0,26.0,0.0,0.0,0.0,99.0,86.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12300.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,37.0,0.0,34.0,187.0,0.0,124.0,51.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12348,0.0,0.0,0.0,47.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,0.0,45.0,20.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12395.6,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,36.0,120.0,136.0,20.0,41.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12443,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,148.0,78.0,102.0,107.0,43.0,0.0,61.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12490.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,25.0,0.0,0.0,0.0,119.0,185.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12537.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0,90.0,35.0,22.0,117.0,85.0,23.0,20.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12584.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,28.0,0.0,23.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,66.0,62.0,51.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
12631.1,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,37.0,0.0,122.0,54.0,0.0,38.0,0.0,35.0,61.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12677.7,0.0,0.0,42.0,0.0,33.0,28.0,0.0,0.0,0.0,0.0,81.0,64.0,0.0,53.0,24.0,108.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12724.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,68.0,55.0,60.0,68.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,82.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12770.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,25.0,0.0,98.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12816.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,23.0,0.0,112.0,0.0,248.0,0.0,169.0,75.0,115.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0
12862.2,0.0,33.0,0.0,0.0,0.0,41.0,37.0,0.0,36.0,0.0,86.0,84.0,54.0,42.0,33.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12908,0.0,0.0,0.0,0.0,33.0,0.0,29.0,34.0,20.0,29.0,0.0,49.0,32.0,132.0,0.0,94.0,42.0,30.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12953.5,0.0,39.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,33.0,0.0,48.0,27.0,52.0,66.0,0.0,135.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12998.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,33.0,0.0,52.0,0.0,30.0,127.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0
13044.2,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,25.0,53.0,0.0,22.0,0.0,0.0,30.0,97.0,79.0,69.0,0.0,0.0,0.0,0.0,0.0,70.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13089.3,0.0,0.0,0.0,0.0,42.0,0.0,43.0,0.0,0.0,0.0,55.0,68.0,90.0,0.0,0.0,114.0,50.0,179.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13134.1,0.0,0.0,27.0,0.0,0.0,0.0,0.0,24.0,25.0,0.0,22.0,26.0,0.0,93.0,56.0,0.0,77.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13178.8,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,107.0,0.0,0.0,65.0,109.0,0.0,29.0,99.0,181.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0
13223.4,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
13267.9,0.0,40.0,0.0,0.0,0.0,0.0,0.0,55.0,34.0,106.0,48.0,177.0,0.0,99.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13312.1,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,146.0,0.0,0.0,0.0,47.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
13356.3,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,66.0,0.0,48.0,22.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,26.0
13400.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,41.0,0.0,0.0,85.0,0.0,82.0,112.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0
13444.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13487.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,265.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0
13531.5,0.0,0.0,0.0,28.0,20.0,79.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,30.0,71.0,62.0,120.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,0.0,56.0,0.0,0.0,22.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,20.0
13574.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,34.0,0.0,68.0,45.0,0.0,55.0,45.0,0.0,118.0,173.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,19.0
13618.2,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,81.0,20.0,86.0,134.0,54.0,0.0,43.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
13661.3,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,140.0,70.0,0.0,86.0,42.0,66.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,20.0,33.0
13704.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,36.0,0.0,94.0,0.0,95.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13747.2,0.0,0.0,0.0,60.0,0.0,23.0,0.0,0.0,0.0,86.0,75.0,106.0,0.0,0.0,19.0,122.0,0.0,0.0,26.0,20.0,0.0,0.0,0.0,0.0,48.0,0.0,45.0,52.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0
13790,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,32.0,0.0,85.0,55.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,72.0,0.0,0.0,22.0,25.0,0.0,0.0,0.0,20.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0
13832.6,0.0,0.0,0.0,0.0,0.0,0.0,34.0,31.0,0.0,36.0,0.0,0.0,80.0,0.0,0.0,159.0,142.0,128.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,37.0,0.0,20.0
13875.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,24.0,0.0,0.0,62.0,125.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,22.0,20.0,0.0,0.0,0.0,22.0,0.0,0.0,33.0,20.0
13917.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,54.0,100.0,0.0,0.0,109.0,20.0,59.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,25.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13959.6,0.0,0.0,0.0,0.0,48.0,30.0,36.0,29.0,40.0,27.0,39.0,54.0,0.0,78.0,80.0,144.0,35.0,0.0,42.0,44.0,0.0,0.0,0.0,22.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,24.0,40.0,0.0,0.0,0.0,0.0
14001.7,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,71.0,0.0,36.0,55.0,49.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,34.0,22.0
14043.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,69.0,44.0,0.0,32.0,28.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,19.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,132.0,0.0,0.0,20.0,19.0
14085.6,33.0,0.0,31.0,33.0,0.0,0.0,0.0,0.0,27.0,86.0,55.0,40.0,0.0,52.0,0.0,43.0,80.0,24.0,58.0,0.0,0.0,0.0,0.0,22.0,22.0,20.0,22.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0
14127.2,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,65.0,0.0,63.0,22.0,0.0,65.0,72.0,189.0,62.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,45.0,0.0,27.0,20.0,0.0,0.0,44.0,0.0
14169,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,0.0,27.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0
14210.4,0.0,20.0,0.0,20.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,65.0,42.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,20.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
14251.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,28.0,173.0,0.0,80.0,0.0,28.0,79.0,60.0,23.0,0.0,0.0,40.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,22.0,0.0,27.0
14293,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,49.0,51.0,0.0,0.0,0.0,117.0,46.0,28.0,56.0,0.0,0.0,22.0,0.0,0.0,46.0,43.0,59.0,0.0,0.0,27.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14334.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,53.0,0.0,62.0,0.0,0.0,0.0,125.0,0.0,44.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14375.1,0.0,0.0,0.0,28.0,0.0,0.0,24.0,0.0,0.0,33.0,40.0,0.0,31.0,0.0,0.0,48.0,49.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0
14416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,24.0,246.0,22.0,78.0,47.0,62.0,206.0,30.0,24.0,35.0,24.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14456.8,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,28.0,20.0,132.0,49.0,0.0,119.0,0.0,110.0,24.0,0.0,22.0,41.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0
14497.4,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,29.0,148.0,33.0,0.0,0.0,37.0,89.0,56.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0
14537.9,0.0,0.0,30.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,96.0,0.0,107.0,26.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,88.0,23.0,0.0,22.0,0.0,22.0,20.0
14578.3,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,63.0,0.0,51.0,0.0,52.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14618.7,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,36.0,40.0,175.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
14658.9,0.0,0.0,0.0,0.0,19.0,0.0,38.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,106.0,0.0,0.0,31.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14699,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,55.0,30.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0
14739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,27.0,28.0,129.0,0.0,19.0,106.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14778.8,0.0,0.0,0.0,62.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,62.0,34.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14818.6,0.0,0.0,34.0,53.0,0.0,0.0,0.0,49.0,0.0,0.0,39.0,48.0,0.0,50.0,34.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14858.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,80.0,24.0,132.0,38.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14897.7,24.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,61.0,0.0,0.0,84.0,50.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,32.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14937.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,20.0,44.0,85.0,37.0,80.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
14976.5,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,77.0,33.0,41.0,20.0,153.0,27.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15015.9,0.0,0.0,42.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,133.0,0.0,67.0,0.0,97.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,24.0,112.0,61.0,20.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,109.0,43.0,42.0,308.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0
15132.9,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,19.0,0.0,0.0,0.0,64.0,125.0,79.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
