BSA16A_0	66879	16	0	0.0
BSA16A_1	66879	16	0	0.1377537688442211
BSA16A_2	66879	16	0	0.2755075376884422
BSA16A_3	66879	16	0	0.41326130653266335
BSA16A_4	66879	16	0	0.5510150753768844
BSA16A_5	66879	16	0	0.6887688442211055
BSA16A_6	66879	16	0	0.8265226130653267
BSA16A_7	66879	16	0	0.9642763819095477
BSA16A_8	66879	16	0	1.1020301507537689
BSA16A_9	66879	16	0	1.23978391959799
BSA16A_10	66879	16	0	1.377537688442211
BSA16A_11	66879	16	0	1.5152914572864322
BSA16A_12	66879	16	0	1.6530452261306534
BSA16A_13	66879	16	0	1.7907989949748746
BSA16A_14	66879	16	0	1.9285527638190954
BSA16A_15	66879	16	0	2.0663065326633165
BSA16A_16	66879	16	0	2.2040603015075377
BSA16A_17	66879	16	0	2.341814070351759
BSA16A_18	66879	16	0	2.47956783919598
BSA16A_19	66879	16	0	2.617321608040201
BSA16A_20	66879	16	0	2.755075376884422
BSA16A_21	66879	16	0	2.8928291457286432
BSA16A_22	66879	16	0	3.0305829145728644
BSA16A_23	66879	16	0	3.1683366834170856
BSA16A_24	66879	16	0	3.306090452261307
BSA16A_25	66879	16	0	3.443844221105528
BSA16A_26	66879	16	0	3.581597989949749
BSA16A_27	66879	16	0	3.7193517587939695
BSA16A_28	66879	16	0	3.8571055276381907
BSA16A_29	66879	16	0	3.994859296482412
BSA16A_30	66879	16	0	4.132613065326633
BSA16A_31	66879	16	0	4.270366834170854
BSA16A_32	66879	16	0	4.4081206030150755
BSA16A_33	66879	16	0	4.545874371859297
BSA16A_34	66879	16	0	4.683628140703518
BSA16A_35	66879	16	0	4.821381909547739
BSA16A_36	66879	16	0	4.95913567839196
BSA16A_37	66879	16	0	5.096889447236181
BSA16A_38	66879	16	0	5.234643216080402
BSA16A_39	66879	16	0	5.372396984924623
BSA16A_40	66879	16	0	5.510150753768844
BSA16A_41	66879	16	0	5.647904522613065
BSA16A_42	66879	16	0	5.7856582914572865
BSA16A_43	66879	16	0	5.923412060301508
BSA16A_44	66879	16	0	6.061165829145729
BSA16A_45	66879	16	0	6.19891959798995
BSA16A_46	66879	16	0	6.336673366834171
BSA16A_47	66879	16	0	6.4744271356783925
BSA16A_48	66879	16	0	6.612180904522614
BSA16A_49	66879	16	0	6.749934673366835
BSA16A_50	66879	16	0	6.887688442211056
BSA16A_51	66879	16	0	7.025442211055277
BSA16A_52	66879	16	0	7.163195979899498
BSA16A_53	66879	16	0	7.30094974874372
BSA16A_54	66879	16	0	7.438703517587939
BSA16A_55	66879	16	0	7.57645728643216
BSA16A_56	66879	16	0	7.714211055276381
BSA16A_57	66879	16	0	7.851964824120603
BSA16A_58	66879	16	0	7.989718592964824
BSA16A_59	66879	16	0	8.127472361809046
BSA16A_60	66879	16	0	8.265226130653266
BSA16A_61	66879	16	0	8.402979899497486
BSA16A_62	66879	16	0	8.540733668341709
BSA16A_63	66879	16	0	8.678487437185929
BSA16A_64	66879	16	0	8.816241206030151
BSA16A_65	66879	16	0	8.953994974874371
BSA16A_66	66879	16	0	9.091748743718593
BSA16A_67	66879	16	0	9.229502512562814
BSA16A_68	66879	16	0	9.367256281407036
BSA16A_69	66879	16	0	9.505010050251256
BSA16A_70	66879	16	0	9.642763819095478
BSA16A_71	66879	16	0	9.780517587939698
BSA16A_72	66879	16	0	9.91827135678392
BSA16A_73	66879	16	0	10.05602512562814
BSA16A_74	66879	16	0	10.193778894472363
BSA16A_75	66879	16	0	10.331532663316583
BSA16A_76	66879	16	0	10.469286432160803
BSA16A_77	66879	16	0	10.607040201005026
BSA16A_78	66879	16	0	10.744793969849246
BSA16A_79	66879	16	0	10.882547738693468
BSA16A_80	66879	16	0	11.020301507537688
BSA16A_81	66879	16	0	11.15805527638191
BSA16A_82	66879	16	0	11.29580904522613
BSA16A_83	66879	16	0	11.433562814070351
BSA16A_84	66879	16	0	11.571316582914573
BSA16A_85	66879	16	0	11.709070351758793
BSA16A_86	66879	16	0	11.846824120603015
BSA16A_87	66879	16	0	11.984577889447236
BSA16A_88	66879	16	0	12.122331658291458
BSA16A_89	66879	16	0	12.260085427135678
BSA16A_90	66879	16	0	12.3978391959799
BSA16A_91	66879	16	0	12.53559296482412
BSA16A_92	66879	16	0	12.673346733668343
BSA16A_93	66879	16	0	12.811100502512563
BSA16A_94	66879	16	0	12.948854271356785
BSA16A_95	66879	16	0	13.086608040201005
BSA16A_96	66879	16	0	13.224361809045227
BSA16A_97	66879	16	0	13.362115577889448
BSA16A_98	66879	16	0	13.49986934673367
BSA16A_99	66879	16	0	13.63762311557789
BSA16A_100	66879	16	0	13.775376884422112
BSA16A_101	66879	16	0	13.913130653266332
BSA16A_102	66879	16	0	14.050884422110554
BSA16A_103	66879	16	0	14.188638190954775
